chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.3677746,0.4810744,1.7831318,0.91077006,0.7294151,0.09792753,0.41535723,0.42969567,0.56943876,4.387894,27.834305
1.512905,0.69667447,1.6240914,0.80591345,0.22177021,0.13945477,0.111186385,0.10923898,0.5013585,0.7833291,23.828264
1.7803535,0.77211475,1.2649441,0.8563,0.3948564,0.12954678,-0.51540947,0.08418524,-1.3053087,0.64984435,36.33997
1.6808567,0.7594475,1.1802925,0.8478956,0.25376654,0.12100717,-0.5005642,0.08844811,-1.9725384,0.7309328,40.180668
1.1822735,0.6828735,1.4579396,0.851143,0.36881328,0.12577038,0.27566612,0.16826952,0.7474409,1.3379105,28.94822
1.4953884,0.4921511,1.020087,0.88483995,0.18114984,0.09735865,-0.47530138,0.39268884,-2.6238024,4.0334253,28.180683
1.3203955,0.45684454,1.701344,0.8394687,0.37465146,0.12851654,0.38094854,0.38262418,1.0168078,2.9772367,20.080402
1.1915298,0.614992,1.7526581,0.8699321,0.3588425,0.11154701,0.5611284,0.2549401,1.5637177,2.2854946,38.506588
1.1185149,0.67995757,1.263166,0.92364883,0.68230975,0.098371655,0.14465106,0.24369127,0.21200204,2.4772508,36.01701
1.2732377,0.93347764,1.5063069,0.8207795,0.28230175,0.13748519,0.23306918,-0.11269814,0.825603,-0.8197111,41.935257
1.6664264,0.87668097,1.8731458,0.9105822,0.39448583,0.08195458,0.2067194,0.033901215,0.52402234,0.41365856,20.109379
1.3200845,0.7680255,1.0762414,0.8629447,0.19752961,0.11198429,-0.24384308,0.094919205,-1.2344635,0.8476118,40.49638
1.9738944,0.9084346,1.6903774,0.89278454,0.49397147,0.10520141,-0.283517,-0.015650094,-0.5739542,-0.14876315,17.609596
1.2625393,0.5630004,1.2278372,0.83781946,0.34174973,0.13837926,-0.034702063,0.27481908,-0.101542324,1.9859846,12.099234
1.3396933,0.9609716,1.7585064,0.860531,0.3280523,0.11215141,0.4188131,-0.10044062,1.2766656,-0.8955806,13.819827
1.8226835,0.85210407,1.4232769,0.87371033,0.52731615,0.121898316,-0.39940655,0.021606266,-0.7574328,0.17724828,37.70683
1.7262253,0.9405316,1.4584177,0.82171476,0.29937142,0.13763252,-0.2678076,-0.11881685,-0.89456636,-0.86329055,37.64851
1.3106725,0.9203857,1.2337447,0.80410135,0.2896145,0.15154538,-0.07692778,-0.11628437,-0.2656213,-0.7673238,23.651838
1.2171506,0.94709575,1.2052664,0.8163749,0.2670534,0.14491457,-0.0118842125,-0.13072085,-0.04450126,-0.9020546,48.906628
1.8337628,0.76002556,1.4993544,0.8459114,0.3808403,0.12706442,-0.3344084,0.08588582,-0.87808037,0.67592347,47.416077
1.7601649,0.9664215,1.1780903,0.9055145,0.48358598,0.10569872,-0.5820745,-0.060907006,-1.203663,-0.5762322,19.326792
1.490671,0.80619407,1.5656254,0.84202415,0.46088085,0.13334523,0.07495439,0.03583008,0.1626329,0.2687016,44.09455
1.1074562,0.78849244,1.4483162,0.7648246,0.27970052,0.18124981,0.34086,-0.023667812,1.2186606,-0.13058117,18.991594
2.0935593,0.97451437,1.4381754,0.8358193,0.41178223,0.13763212,-0.6553838,-0.13869506,-1.5915787,-1.0077231,49.440365
1.5877426,0.66657525,1.8013095,0.8579258,0.19546525,0.102758996,0.2135669,0.19135052,1.092608,1.8621291,42.654152
1.429884,0.4555736,0.9253311,0.9186355,0.1289695,0.079468265,-0.50455284,0.4630619,-3.912187,5.827004,16.71565
1.3459141,0.7473607,1.2116412,0.7886458,0.22921889,0.15623517,-0.13427293,0.041285098,-0.5857848,0.2642497,33.22366
1.5388687,0.5779744,1.3417066,0.7645129,0.21749744,0.17895347,-0.19716203,0.18653852,-0.9065028,1.0423856,26.502625
1.8373624,0.78887355,1.6604757,0.8523001,0.31219712,0.12033042,-0.17688668,0.063426554,-0.5665865,0.52710325,22.441755
1.9985878,0.8468329,1.6195369,0.8855692,0.5362183,0.10249782,-0.37905097,0.038736343,-0.7068968,0.37792358,41.99133
2.0405984,0.93992794,1.2846024,0.73803663,0.07749758,0.1715571,-0.755996,-0.2018913,-9.755092,-1.1768169,26.067509
1.9787982,0.9617171,1.414336,0.7904135,0.2631351,0.15741755,-0.5644622,-0.17130363,-2.145142,-1.0882118,11.475922
1.8789892,0.7949599,1.5680497,0.84816384,0.5484524,0.1306632,-0.31093955,0.05320394,-0.56693995,0.40718383,46.618107
1.3900547,0.7212136,1.4373484,0.86539817,0.46308336,0.124863245,0.047293663,0.14418459,0.10212775,1.1547401,48.62487
1.3584808,0.7324516,1.3045477,0.81024396,0.36658528,0.15305088,-0.053933144,0.07779235,-0.14712304,0.50827765,28.648129
1.0468519,0.82305765,1.1180118,0.86577594,0.28307316,0.11626493,0.07115996,0.04271829,0.25138363,0.36742198,44.853878
1.323809,0.76510906,1.2589272,0.8600849,0.3639825,0.12415397,-0.0648818,0.09497583,-0.17825527,0.7649842,45.33659
1.8314052,0.7332326,1.7534709,0.8971667,0.5488877,0.10414207,-0.077934265,0.16393411,-0.1419858,1.5741391,24.415
1.6958107,0.65553844,1.3623059,0.815163,0.3579611,0.14932887,-0.3335048,0.15962458,-0.9316789,1.0689465,15.09963
1.1078261,0.6126465,1.5955039,0.8846978,0.58400804,0.11413425,0.4876778,0.27205127,0.83505327,2.3836076,47.483078
1.4457147,0.5052106,1.1613587,0.85676044,0.35441867,0.13016373,-0.284356,0.35154986,-0.80231667,2.700828,16.999367
1.4439625,0.5625914,1.4928322,0.7601689,0.1848021,0.16381079,0.04886973,0.19757754,0.26444358,1.2061327,43.093105
1.9011316,0.86767614,1.341151,0.75757265,0.21455395,0.18010229,-0.55998063,-0.11010349,-2.6099758,-0.6113386,43.747997
1.428564,0.46945143,1.4304469,0.82210004,0.38602167,0.14438747,0.0018829107,0.35264862,0.004877733,2.4423769,42.870415
1.9201479,0.9061904,1.1977094,0.78763914,0.17753817,0.15589266,-0.72243845,-0.118551254,-4.0692005,-0.76046723,35.841667
1.3582342,0.6203687,1.1704694,0.7889098,0.16553411,0.15206805,-0.18776476,0.16854107,-1.1342965,1.1083267,39.4422
1.7096686,0.7413226,1.4079456,0.85081434,0.42590305,0.13703957,-0.301723,0.109491765,-0.7084312,0.79897916,23.308311
1.7110153,0.9241948,1.0833946,0.8623301,0.24012242,0.11363527,-0.6276207,-0.061864734,-2.613753,-0.5444149,29.39262
1.1601392,0.6566075,1.5161072,0.7783573,0.20841926,0.15637742,0.355968,0.12174982,1.7079419,0.7785639,33.969456
1.3381077,0.69406235,1.2138655,0.8109474,0.2741028,0.14557984,-0.12424219,0.116885066,-0.45326856,0.80289316,48.08595
1.543589,0.8941809,1.7370126,0.86941403,0.3424839,0.106783785,0.19342363,-0.024766862,0.56476706,-0.23193468,18.718071
1.583283,0.9326974,1.4590814,0.87616444,0.53895456,0.11922991,-0.124201536,-0.05653298,-0.23044899,-0.474151,10.962181
1.8717842,0.9159756,1.3258122,0.753762,0.22589192,0.18364653,-0.545972,-0.16221356,-2.4169612,-0.8832923,40.87484
1.3617759,0.8978495,1.4256561,0.8577763,0.40129876,0.12864967,0.063880205,-0.040073216,0.15918367,-0.311491,20.13591
1.7822862,0.79915893,1.3445299,0.8756413,0.5695961,0.11735005,-0.4377563,0.076482356,-0.76853806,0.6517454,41.317654
1.7197618,0.73914933,1.2777514,0.8343036,0.33461493,0.13765481,-0.4420104,0.095154285,-1.3209524,0.6912529,38.07792
1.2976396,0.8662641,1.3578675,0.8347636,0.4112715,0.14848362,0.06022787,-0.03150052,0.14644308,-0.2121481,28.294521
1.8666058,0.85834295,1.5173053,0.8221382,0.39184132,0.1342297,-0.3493005,-0.036204755,-0.89143354,-0.26972237,37.86025
1.1321326,0.8061052,1.2403173,0.88920224,0.52446693,0.1059092,0.108184695,0.08309704,0.20627554,0.78460646,8.101057
1.3334111,0.9858949,1.2777399,0.8172328,0.28370285,0.14500263,-0.055671215,-0.16866213,-0.19623072,-1.1631659,45.123
1.9461472,0.8473525,1.9584136,0.927557,0.2977425,0.076410815,0.0122663975,0.08020449,0.041198008,1.0496484,44.4453
1.5432355,0.9195348,1.1501646,0.8583895,0.3202776,0.12028238,-0.39307094,-0.061145306,-1.227282,-0.508348,20.878428
1.684013,0.94198227,1.1339812,0.8107219,0.14861444,0.1328632,-0.5500318,-0.1312604,-3.7010655,-0.9879365,8.252043
1.677185,0.8972145,1.3820691,0.8639958,0.46865225,0.122356415,-0.29511595,-0.03321868,-0.629712,-0.27149114,41.209892
1.7197077,0.6704971,1.5658896,0.88567257,0.49930274,0.107110985,-0.15381813,0.21517545,-0.30806586,2.0089018,9.111219
1.4301524,0.8957102,1.787015,0.92344224,0.5112705,0.083301954,0.35686255,0.027732074,0.6979916,0.33291024,20.064781
1.4310684,0.61785537,1.5133526,0.80284834,0.3317483,0.15214452,0.08228421,0.18499297,0.24803205,1.2159029,29.446686
1.1256438,0.6654328,1.1406225,0.88043714,0.30368304,0.1033763,0.014978647,0.21500432,0.04932329,2.0798223,9.644076
1.5831046,0.61929476,1.5910711,0.8461424,0.43274868,0.13268033,0.007966518,0.22684765,0.01840911,1.7097309,43.584805
1.6143609,0.9561006,1.3896791,0.85287166,0.5124027,0.1328823,-0.22468185,-0.10322893,-0.43848684,-0.77684486,35.346725
1.1553096,0.7393958,1.437665,0.8394474,0.47877234,0.1396605,0.28235543,0.10005158,0.5897488,0.7163914,42.88727
1.5125751,0.683692,1.3650563,0.7670815,0.21211201,0.16756827,-0.14751887,0.08338952,-0.6954763,0.49764505,23.137436
1.6698086,0.6033653,1.4600372,0.8566315,0.42126957,0.12115786,-0.2097714,0.25326622,-0.4979505,2.090382,21.497765
1.5407639,0.64493406,1.8798258,0.8847506,0.19295542,0.089604944,0.33906198,0.23981655,1.7572037,2.6763763,38.21849
1.6848012,0.84218585,1.521302,0.79165053,0.3206132,0.16094758,-0.16349924,-0.05053532,-0.5099579,-0.3139862,18.24873
1.4290501,0.9283937,1.441606,0.8243078,0.32708442,0.1376885,0.012555957,-0.10408592,0.03838751,-0.7559522,41.269135
1.3041134,0.7560779,1.1094302,0.8600477,0.24954511,0.10620643,-0.1946832,0.10396981,-0.7801523,0.97894084,44.001366
1.2071824,0.9368831,1.4190089,0.8459316,0.3907038,0.13380462,0.21182644,-0.0909515,0.54216635,-0.67973363,22.110132
1.6241238,0.91518426,1.5618819,0.88978,0.56650406,0.11031525,-0.062241912,-0.025404274,-0.109870195,-0.23028797,35.688583
0.96371603,0.9211942,1.5381582,0.8225131,0.34211197,0.14272279,0.57444215,-0.09868109,1.6791056,-0.69141793,38.320717
1.6942542,0.6489108,1.5904505,0.8520651,0.4501781,0.12786505,-0.103803635,0.20315427,-0.23058349,1.5888178,14.442987
1.6409972,0.9544364,1.7599137,0.9191413,0.5704592,0.09236372,0.11891651,-0.03529513,0.20845753,-0.38213193,33.31036
1.4975195,0.726801,1.4256349,0.8402259,0.45157933,0.12897305,-0.07188463,0.1134249,-0.15918495,0.8794465,17.093103
1.303687,0.56186527,1.379417,0.8580311,0.57201284,0.12967627,0.075729966,0.29616582,0.13239208,2.2838862,9.404575
1.3051221,0.657507,1.1408087,0.90154994,0.4012918,0.0992774,-0.16431344,0.24404293,-0.40946126,2.4581923,39.708637
1.6267674,0.97549057,1.7221081,0.83798194,0.2638309,0.11926909,0.09534073,-0.13750863,0.3613706,-1.1529276,44.419334
1.3150121,0.7468312,1.7276598,0.8848452,0.46646455,0.10535511,0.41264772,0.13801402,0.88462824,1.3099889,15.667159
1.9484124,0.81793714,1.2645227,0.86681265,0.50165236,0.1324762,-0.68388975,0.04887551,-1.3632742,0.36893806,28.14045
1.2139914,0.96315026,1.2710282,0.77244717,0.21615386,0.17204392,0.057036757,-0.1907031,0.2638711,-1.1084559,29.720833
1.408737,0.5178709,1.2346816,0.84226024,0.33937818,0.13363208,-0.17405534,0.32438934,-0.5128654,2.427481,37.039288
1.3418428,0.6602208,1.3246125,0.85611135,0.5041701,0.13608973,-0.017230272,0.19589055,-0.03417551,1.439422,26.782433
1.2136117,0.5361132,1.8897383,0.88095987,0.25625852,0.0921795,0.6761266,0.34484667,2.6384552,3.7410343,34.46265
1.4514779,0.9778558,1.0063897,0.8839245,0.111905724,0.08945355,-0.44508815,-0.09393132,-3.9773493,-1.0500569,24.872055
1.4929456,0.82498735,1.3912728,0.8699411,0.49439815,0.119050846,-0.10167277,0.044953763,-0.20564957,0.3776014,14.557495
1.6059153,0.67587584,1.5362868,0.835093,0.3243695,0.13203672,-0.06962848,0.15921718,-0.21465792,1.2058554,12.223323
1.1750419,0.909194,1.4800599,0.8672521,0.5302084,0.1296003,0.30501795,-0.04194188,0.57527936,-0.32362488,41.688236
1.5943141,0.99710405,1.2438209,0.82164454,0.24044333,0.13054098,-0.3504932,-0.1754595,-1.4576956,-1.3440952,41.08355
1.425897,0.9062489,1.2670547,0.7998487,0.31384864,0.156955,-0.15884233,-0.10640025,-0.50611126,-0.6779029,30.771832
1.5849248,0.8449317,1.8096936,0.87109506,0.26420397,0.099073425,0.22476876,0.02616334,0.85073954,0.2640803,13.179452
2.0413725,0.8981721,1.4993168,0.8651298,0.4632803,0.12112332,-0.5420557,-0.033042252,-1.1700383,-0.27279842,38.847652
1.2368522,0.90006083,1.6060278,0.8069638,0.22763692,0.13982478,0.36917567,-0.09309703,1.6217742,-0.66581213,33.22349
1.4963813,0.6305632,1.1021357,0.82500565,0.16162379,0.1268137,-0.39424562,0.19444245,-2.4392796,1.5332922,13.957013
1.7711647,0.7300998,1.0423847,0.8720642,0.21457942,0.103873685,-0.7287799,0.14196438,-3.396318,1.3667021,41.0265
1.6177604,0.7833352,1.6947482,0.87172514,0.48450565,0.11595374,0.07698774,0.08838993,0.15889958,0.7622861,22.124504
1.2405838,0.66739875,1.6959049,0.83984655,0.34875324,0.12152705,0.45532107,0.1724478,1.305568,1.4190075,26.132305
1.302934,0.56373453,1.5432537,0.88024324,0.5658378,0.10952215,0.24031961,0.3165087,0.42471465,2.889906,9.156405
1.2988409,0.5430989,1.4339018,0.7926699,0.28720677,0.15423968,0.1350609,0.24957097,0.4702567,1.6180724,13.856713
1.0256035,0.8940166,1.3894422,0.8239058,0.32195517,0.13911486,0.36383867,-0.0701108,1.1300911,-0.5039778,45.5896
2.0778525,0.9285556,1.5822972,0.8845941,0.60144776,0.110302635,-0.49555528,-0.043961525,-0.82393736,-0.39855373,40.49366
1.597197,0.96621907,1.6475329,0.89881015,0.5850558,0.10029392,0.050335884,-0.06740892,0.086036034,-0.6721137,30.018173
1.3604748,0.43010008,1.6320181,0.92331684,0.7257768,0.097107574,0.27154326,0.49321675,0.37414157,5.079076,49.688393
1.1212063,0.8729483,1.9327207,0.9143889,0.28061903,0.08330155,0.8115144,0.041440606,2.8918722,0.497477,24.315437
0.98696256,0.78119123,1.2049899,0.8389977,0.32888404,0.13550037,0.21802735,0.05780649,0.6629308,0.426615,37.511845
1.5536709,0.5269935,1.4473896,0.8432387,0.43986082,0.13819782,-0.10628128,0.3162452,-0.24162479,2.2883515,26.028816
1.4646814,0.7928931,1.4664695,0.84168714,0.5478683,0.1425967,0.0017881393,0.04879403,0.0032638123,0.34218204,47.24382
1.3750793,0.45222735,1.9856443,0.9581908,0.3078339,0.059574,0.61056507,0.50596344,1.9834237,8.493025,41.237263
1.3430873,0.5950361,2.0220754,0.92644787,0.10347834,0.06370872,0.6789881,0.33141178,6.5616446,5.2019844,13.237838
1.0302047,0.8969222,1.2223358,0.84044653,0.3354936,0.1333252,0.19213116,-0.05647564,0.5726821,-0.42359313,25.459953
1.6298401,0.8369869,1.4064157,0.83572686,0.3551155,0.13407378,-0.22342443,-0.0012600422,-0.6291599,-0.009398125,20.157457
1.5885358,0.9688257,1.402485,0.80801755,0.43315133,0.15403838,-0.18605077,-0.16080815,-0.42952833,-1.0439485,34.764942
1.2948261,0.45125735,1.2893697,0.83323914,0.40469816,0.14596891,-0.0054564476,0.3819818,-0.013482759,2.6168709,11.6140995
1.3376212,0.69174355,1.3157568,0.8438903,0.35857832,0.12700199,-0.021864414,0.15214676,-0.06097528,1.1979872,14.2154045
1.4616944,0.82875276,1.2233711,0.8562481,0.44196352,0.130298,-0.23832321,0.027495325,-0.53923726,0.21101877,18.976665
1.5376738,0.60305434,1.719125,0.8757554,0.42764026,0.11019881,0.1814512,0.27270108,0.42430803,2.4746282,12.289933
1.4727733,0.8956024,1.4880035,0.8022932,0.28381294,0.14627357,0.015230179,-0.09330922,0.053662736,-0.637909,21.320887
1.1647761,0.85083944,1.3668036,0.7628791,0.2267908,0.16937117,0.20202756,-0.08796036,0.8908102,-0.5193349,13.97466
1.2189016,0.5676889,1.6028223,0.80654526,0.18663232,0.13367957,0.38392067,0.23885638,2.0570965,1.786783,32.677456
1.8199848,0.9154253,1.2531683,0.7781611,0.23739709,0.16917466,-0.56681645,-0.13726419,-2.3876302,-0.8113756,33.888084
1.8344889,0.7795163,1.4972534,0.8260468,0.43260884,0.14746708,-0.33723545,0.046530545,-0.779539,0.31553176,26.764961
1.8259556,0.8940503,1.5414002,0.81556857,0.48639017,0.15071677,-0.28455544,-0.078481734,-0.5850353,-0.5207233,34.107624
1.5739465,0.7442553,1.2923851,0.73333013,0.08746715,0.18202049,-0.28156137,-0.010925174,-3.2190528,-0.060021672,9.9377985
1.5101956,0.7013556,1.2230219,0.7948289,0.23339374,0.1581739,-0.28717375,0.093473315,-1.2304261,0.5909528,13.482106
1.1570475,0.57282156,1.2540652,0.8510487,0.3923433,0.12936904,0.097017646,0.27822715,0.24727742,2.1506472,47.092144
1.2983346,0.6536797,1.6769127,0.8368751,0.26393408,0.12342411,0.37857807,0.18319535,1.434366,1.4842752,26.8624
1.5197666,0.6939768,1.8250154,0.9318476,0.52975166,0.0888985,0.30524886,0.23787075,0.5762112,2.6757567,41.097233
1.4128087,0.54037076,1.4968059,0.8301829,0.6398719,0.14212574,0.08399725,0.28981215,0.13127197,2.039125,9.79854
1.6909295,0.9668791,1.7165647,0.8449336,0.32926297,0.117928624,0.025635123,-0.1219455,0.07785608,-1.0340619,15.533612
1.0883267,0.86904645,1.421726,0.7943293,0.329131,0.15603667,0.3333993,-0.074717164,1.0129683,-0.4788436,43.669876
1.2266433,0.6488327,1.2293545,0.82255596,0.29221457,0.1464337,0.0027111769,0.17372328,0.009278035,1.1863613,35.908764
1.3778627,0.6876865,1.3900356,0.8084261,0.367269,0.1534176,0.012172937,0.12073958,0.03314447,0.7869995,19.8609
1.3433701,0.79603434,1.1398377,0.8141823,0.16423684,0.12933576,-0.20353234,0.018147945,-1.2392612,0.14031653,48.568485
1.366575,0.48189,1.1826649,0.84252775,0.3651427,0.13115656,-0.18391013,0.36063775,-0.50366646,2.7496736,8.962112
1.4268059,0.9930465,1.4095747,0.87550217,0.55566686,0.118946224,-0.017231107,-0.11754435,-0.031009778,-0.98821425,17.848717
1.1529081,0.6702376,1.1978849,0.7842298,0.2106974,0.16219586,0.04497683,0.113992214,0.21346648,0.70280594,14.649366
1.0078245,0.79654,1.2135701,0.8426944,0.34825435,0.13533251,0.20574558,0.04615438,0.5907911,0.34104428,48.183804
0.8912104,0.9974251,1.1800995,0.8607175,0.37871408,0.12691474,0.2888891,-0.1367076,0.76281583,-1.077161,20.678812
1.0099788,0.8205259,1.1739634,0.8334946,0.26546612,0.13273202,0.16398466,0.012968719,0.61772346,0.097706035,42.837147
1.0787232,0.7536768,1.5090626,0.803092,0.34073344,0.15112671,0.43033946,0.04941523,1.2629799,0.3269788,48.48622
1.7478411,0.84852546,1.2067909,0.85311544,0.39860535,0.13370031,-0.5410502,0.004589975,-1.3573581,0.034330323,39.752403
1.2472063,0.5790264,1.1988187,0.8883629,0.42808136,0.114587925,-0.048387647,0.30933648,-0.113033764,2.6995556,19.128609
1.5558796,0.7578818,1.6026602,0.8348993,0.334796,0.12984352,0.046780586,0.077017486,0.13972862,0.59315616,44.087852
1.5743507,0.5712468,1.5300013,0.8262752,0.28928378,0.12956011,-0.044349432,0.25502843,-0.1533077,1.9684178,35.518753
1.5424027,0.9863281,1.3643363,0.7955321,0.35382643,0.16360201,-0.17806649,-0.19079602,-0.5032594,-1.1662205,10.283149
1.0856143,0.9036927,1.4645507,0.766755,0.22685137,0.16902597,0.3789364,-0.13693774,1.6704171,-0.81015795,21.607723
1.6010118,0.7531383,1.7930386,0.9134563,0.5457145,0.09376266,0.19202685,0.16031802,0.35188153,1.709828,14.951525
1.6079078,0.6412812,1.4001467,0.8478185,0.44780228,0.1384686,-0.20776105,0.2065373,-0.4639571,1.4915823,15.697096
1.4746504,0.7085284,1.4632169,0.8041687,0.36225808,0.15381467,-0.011433482,0.0956403,-0.031561702,0.6217892,32.152935
1.3727444,0.41479287,1.2914581,0.80358326,0.26017618,0.1567464,-0.08128631,0.3887904,-0.31242794,2.4803784,22.325212
1.5856427,0.5794296,1.3064066,0.8359716,0.30789265,0.12650388,-0.27923608,0.25654197,-0.90692675,2.0279374,9.603846
1.3639597,0.7888706,1.3229934,0.85265326,0.39786738,0.13606974,-0.040966272,0.06378269,-0.10296464,0.46875,23.92754
1.695622,0.7239456,1.4901829,0.863953,0.4609297,0.12376728,-0.20543909,0.14000738,-0.44570592,1.1312147,40.29859
1.2700989,0.8632127,1.3766835,0.9117552,0.69829893,0.10997341,0.10658455,0.0485425,0.15263456,0.44140217,30.443409
1.594156,0.5650687,1.4481184,0.8357276,0.41829064,0.13716339,-0.14603758,0.27065885,-0.34912944,1.9732587,32.039722
1.5014654,0.51654094,1.9592838,0.9323143,0.36075464,0.076962054,0.4578184,0.41577333,1.2690575,5.402316,46.36854
1.1558987,0.84491026,1.0403086,0.88823473,0.12410099,0.09074703,-0.115590096,0.04332447,-0.9314196,0.47742027,29.686634
1.7258197,0.91633105,1.1966636,0.84234214,0.29808894,0.12793978,-0.5291561,-0.073988914,-1.7751617,-0.5783105,40.034256
1.7124994,0.96027803,1.3308189,0.89123917,0.5688868,0.11669316,-0.3816805,-0.06903887,-0.6709252,-0.59162736,36.584137
1.975292,0.82601047,1.2424569,0.8264889,0.262451,0.13945056,-0.73283505,0.00047844648,-2.792274,0.0034309397,28.378548
1.6382284,0.93505716,1.3718393,0.8196215,0.3516972,0.14668421,-0.26638913,-0.11543566,-0.75743884,-0.78696716,11.758426
1.6034175,0.75221866,1.4046936,0.8465998,0.40347886,0.13428695,-0.19872391,0.09438115,-0.4925262,0.70283186,42.047337
1.5886347,0.65396386,1.6273234,0.89204025,0.70115703,0.112788595,0.03868866,0.23807639,0.05517831,2.1108198,25.324394
1.4652504,0.7072184,1.4485774,0.86150926,0.5065368,0.12382972,-0.016672969,0.15429085,-0.032915615,1.2459921,11.898755
1.3591226,0.4206249,1.2888001,0.8502444,0.3647927,0.12593181,-0.07032251,0.4296195,-0.19277391,3.4115248,40.045876
1.9019217,0.781766,1.6437244,0.8969883,0.65678823,0.10558915,-0.2581973,0.115222275,-0.3931211,1.0912322,28.87349
1.1148952,0.6513793,1.3313478,0.8198886,0.29446197,0.13725083,0.2164526,0.1685093,0.7350783,1.2277471,46.255135
1.3523709,0.70690507,1.3146232,0.87510294,0.45754832,0.11638337,-0.03774762,0.16819787,-0.08249975,1.4452055,12.055545
1.6161867,0.6346008,1.4985175,0.797974,0.31608692,0.15026158,-0.117669225,0.16337317,-0.37226856,1.0872585,13.066065
1.9735138,0.93311083,1.3683242,0.8513023,0.42566368,0.13051271,-0.6051897,-0.08180851,-1.4217556,-0.626824,46.388287
1.9170842,0.90369,1.277813,0.84639513,0.35410023,0.12985916,-0.63927126,-0.057294846,-1.8053398,-0.44120756,18.758175
1.2392088,0.7094001,1.9331486,0.93331873,0.4746385,0.0780679,0.6939398,0.22391862,1.4620386,2.8682547,26.658283
1.479942,0.5229459,1.5088406,0.78391254,0.21803172,0.15301292,0.028898597,0.26096666,0.13254309,1.7055205,8.224119
1.3711768,0.83955365,1.3208447,0.78296614,0.2901746,0.16980499,-0.05033219,-0.056587517,-0.17345484,-0.33325002,9.795988
1.4348999,0.58243316,1.308921,0.8028843,0.23648608,0.14733465,-0.12597895,0.22045112,-0.5327119,1.4962611,31.554852
1.3905144,0.86896014,1.824285,0.90088713,0.37933663,0.09187472,0.43377066,0.03192699,1.143498,0.34750572,38.62386
1.7702284,0.78025526,1.1234951,0.8455204,0.22272007,0.12052538,-0.6467333,0.06526512,-2.9037943,0.54150516,12.175679
1.2854551,0.5605738,1.5085483,0.8002995,0.38351443,0.16018064,0.22309315,0.23972571,0.5817073,1.496596,33.87919
1.9391727,0.9547466,1.1446395,0.8255229,0.22530961,0.13331488,-0.79453325,-0.1292237,-3.5264063,-0.96931195,17.238297
1.5023408,0.9066789,1.5628523,0.7875538,0.32858828,0.1579022,0.06051147,-0.11912513,0.1841559,-0.7544235,43.078617
1.7154448,0.7435875,1.1752155,0.81961954,0.16487312,0.13070981,-0.5402293,0.07603204,-3.2766366,0.5816858,26.865646
1.3069597,0.66950905,1.019814,0.86929655,0.16536833,0.10607242,-0.28714573,0.1997875,-1.736401,1.8835009,14.711904
2.081187,0.9240216,1.4971924,0.7864428,0.2629547,0.16132472,-0.5839946,-0.13757879,-2.2208943,-0.85280657,17.726547
1.2588052,0.4941637,1.4602189,0.86661184,0.5764594,0.12332506,0.20141375,0.37244815,0.349398,3.0200524,46.412674
1.3576587,0.7856738,1.3993931,0.79544795,0.2803867,0.1585108,0.041734338,0.009774148,0.14884564,0.06166235,23.989464
1.5772784,0.8007439,1.3810687,0.77221465,0.24952342,0.1643377,-0.19620967,-0.028529227,-0.7863377,-0.17360124,22.838533
1.4473708,0.49244303,1.1827012,0.8012147,0.20157069,0.14570425,-0.26466954,0.30877167,-1.3130358,2.119167,46.318367
1.5191579,0.6617734,1.2246678,0.8450048,0.32263383,0.1322109,-0.2944901,0.18323141,-0.9127688,1.3859025,47.35858
1.1474211,0.5772763,1.7289742,0.8421127,0.30322823,0.11687323,0.5815531,0.26483643,1.9178725,2.2660146,23.674007
1.3293395,0.7030045,1.5104883,0.8940574,0.5166447,0.09955742,0.18114877,0.19105291,0.35062543,1.9190223,37.50957
1.3963925,0.47973022,1.5730666,0.8681481,0.47976124,0.12445154,0.17667413,0.38841787,0.36825427,3.121037,13.885671
1.1402081,0.61588216,1.5703206,0.895658,0.58800685,0.105763696,0.43011248,0.27977586,0.7314753,2.645292,42.749485
1.1397767,0.63011,1.3103317,0.8327166,0.3103577,0.13631557,0.170555,0.20260656,0.5495433,1.4863054,9.291246
1.5633085,0.6073826,1.0716157,0.9239975,0.4349263,0.09522319,-0.49169278,0.31661493,-1.1305197,3.3249772,16.408026
1.1739293,0.8949912,1.4539585,0.8062457,0.3426358,0.15250722,0.28002918,-0.088745534,0.81727934,-0.5819104,32.63043
1.1731313,0.5833835,1.3622237,0.78613544,0.3109887,0.167717,0.1890924,0.20275193,0.6080362,1.2088932,20.186584
1.4662257,0.9229368,1.3873832,0.82067084,0.3759329,0.14984232,-0.07884252,-0.102265954,-0.20972498,-0.68249047,37.48981
0.9737267,0.8873137,1.4646266,0.8371029,0.36856687,0.13275868,0.49089986,-0.050210834,1.3319153,-0.37821132,41.929962
1.6043645,0.9860159,1.3577514,0.878246,0.48129734,0.11632343,-0.24661314,-0.10776991,-0.51239246,-0.9264678,19.063427
1.9180415,0.97987807,1.8690791,0.8783859,0.124238856,0.08572909,-0.048962355,-0.10149217,-0.39409855,-1.1838708,29.913445
1.3443176,0.8552012,1.3826208,0.8301766,0.47919074,0.14748032,0.038303256,-0.025024593,0.07993321,-0.1696809,14.441272
