chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.6530249,0.7631936,1.6896104,0.80687404,0.054423,0.11135949,0.03658545,0.04368043,0.6722424,0.39224702,19.438808
1.7449976,0.8998769,1.7551321,0.843036,0.13687085,0.105352215,0.010134459,-0.056840897,0.07404395,-0.53953207,17.823143
1.9367634,0.8549334,1.6868243,0.89804375,0.42067745,0.103326656,-0.24993908,0.04311037,-0.59413475,0.4172241,10.097313
0.97546315,0.97828865,0.98224187,0.8562216,0.13242267,0.13084577,0.006778717,-0.122067034,0.051190004,-0.93290776,17.617655
1.1156505,0.8091013,1.2519081,0.8142102,0.22864941,0.12919138,0.13625753,0.005108893,0.59592336,0.039545152,19.721928
1.4569463,0.89510757,1.1748064,0.8608936,0.38643882,0.12492269,-0.2821399,-0.03421396,-0.73010236,-0.27388108,15.498232
1.0541625,0.90264034,1.2888664,0.82805794,0.3287182,0.12450013,0.2347039,-0.0745824,0.7139973,-0.59905475,15.491763
1.548497,0.5772131,1.347026,0.8093412,0.24977882,0.1258498,-0.20147097,0.23212808,-0.8065975,1.8444852,17.13705
1.4712573,0.9721054,1.4965198,0.76847184,0.1171232,0.12788437,0.025262475,-0.20363355,0.21569146,-1.5923254,17.194973
1.8882949,0.8042959,1.7971789,0.92027557,0.33584818,0.09579962,-0.09111607,0.11597967,-0.27130136,1.2106485,11.865026
1.5152783,0.979705,1.5065718,0.72799706,0.034683168,0.12820569,-0.00870657,-0.2517079,-0.25103155,-1.9633131,18.245062
1.3570747,0.9835297,1.4979104,0.82365745,0.33710292,0.12001891,0.14083564,-0.15987223,0.41778234,-1.3320588,11.778538
1.0058666,0.8048005,1.0054908,0.8440939,0.14159454,0.1287044,-0.0003758669,0.03929341,-0.0026545294,0.30529964,15.126984
1.8245411,0.87594575,1.9478779,0.92050135,0.117803656,0.08908343,0.12333679,0.044555604,1.0469692,0.5001559,14.621926
1.5159533,0.61124265,1.2396474,0.805768,0.24415186,0.13005456,-0.2763059,0.19452536,-1.1316969,1.4957211,8.873985
1.572516,0.73187804,1.9350522,0.8905021,0.22519246,0.09749184,0.3625362,0.15862405,1.6098949,1.6270496,16.538612
1.447706,0.66837895,1.3652965,0.7347518,0.064651825,0.1375342,-0.0824095,0.06637287,-1.2746663,0.48259175,19.092655
1.432732,0.81753373,1.4100914,0.7760526,0.1233495,0.1317326,-0.022640586,-0.041481137,-0.18354826,-0.31488892,13.4139805
0.9215105,0.9320706,1.0315578,0.87926775,0.31425306,0.122858904,0.11004728,-0.05280286,0.35018682,-0.42978457,16.362871
1.7731476,0.82592607,1.5557282,0.87037295,0.45526865,0.11185943,-0.21741939,0.044446886,-0.47756284,0.39734587,8.76907
1.4069915,0.49107173,1.3413881,0.80164546,0.28421003,0.12756746,-0.065603375,0.31057373,-0.2308271,2.4345844,8.981329
1.4276044,0.47535425,1.4916415,0.8147857,0.23907447,0.12019589,0.064037085,0.33943146,0.26785412,2.8239856,8.659039
1.2732942,0.5091804,1.4161847,0.8243586,0.4385089,0.1260219,0.14289045,0.31517816,0.3258553,2.5009792,8.783692
1.6044524,0.90163136,1.6232402,0.7810261,0.043995187,0.11556089,0.01878786,-0.12060523,0.42704356,-1.043651,17.41967
0.88409835,0.9985194,1.4387664,0.81401885,0.28743944,0.12204034,0.554668,-0.18450058,1.9296865,-1.5117999,15.330372
1.1753997,0.9366287,1.3867258,0.8275388,0.353653,0.122767314,0.21132612,-0.10908991,0.5975522,-0.8885908,16.692413
1.153528,0.584905,1.1081438,0.77307713,0.05827477,0.13775915,-0.04538417,0.1881721,-0.7787962,1.36595,16.261808
1.2165558,0.74340534,1.1505166,0.87386155,0.45480868,0.12361487,-0.066039205,0.13045621,-0.14520216,1.055344,11.019649
0.96341026,0.98538446,1.243374,0.82328963,0.3449708,0.12942526,0.27996373,-0.16209483,0.81155777,-1.2524204,17.340942
1.0543143,0.7753334,1.0693033,0.84879684,0.25121242,0.12909548,0.014989018,0.07346344,0.059666708,0.5690628,13.497689
1.0795131,0.93269265,1.0458996,0.82854176,0.16167185,0.13212219,-0.033613443,-0.10415089,-0.20791155,-0.7882922,19.6595
1.3438869,0.92032886,1.3616729,0.76778924,0.22820343,0.13715978,0.017786026,-0.15253961,0.07793935,-1.1121308,10.163217
1.4503579,0.86841804,1.4270781,0.78855026,0.2045574,0.12814207,-0.023279786,-0.07986778,-0.11380564,-0.6232752,14.871349
1.6210899,0.59228003,1.5495268,0.776533,0.09610152,0.12069546,-0.071563125,0.18425298,-0.7446617,1.5265942,9.09963
1.2100538,0.9534291,1.3720093,0.76076734,0.13681665,0.13463815,0.16195548,-0.19266176,1.183741,-1.4309597,13.417876
1.4314723,0.7746601,1.4397365,0.75093913,0.0748589,0.13148557,0.008264184,-0.02372098,0.11039682,-0.18040748,16.725922
1.611037,0.94298303,1.437319,0.80818653,0.24177732,0.12232938,-0.17371798,-0.1347965,-0.718504,-1.1019144,16.624393
1.191128,0.5993916,1.4395489,0.78614545,0.18194419,0.129258,0.24842083,0.18675387,1.3653684,1.4448147,9.061912
1.9459268,0.90676355,1.5934584,0.8108798,0.24409732,0.12106282,-0.35246837,-0.09588373,-1.4439665,-0.79201627,9.573173
1.2267709,0.8281114,1.428229,0.80717134,0.37029454,0.12663904,0.2014581,-0.020940065,0.54404825,-0.16535237,8.265344
1.8051517,0.81284654,1.9191478,0.8693297,0.03582274,0.0915494,0.11399615,0.05648315,3.1822286,0.6169691,18.454002
1.7105861,0.92661047,1.2437768,0.8622869,0.42576173,0.11873099,-0.46680927,-0.064323545,-1.0964097,-0.54175866,8.615335
1.636514,0.69735754,1.4986972,0.7953974,0.20008186,0.12513807,-0.13781679,0.098039865,-0.688802,0.7834535,17.709452
1.9902793,0.95372367,2.076824,0.9317546,0.040251255,0.07979213,0.08654463,-0.02196908,2.1501102,-0.2753289,16.424389
1.0486112,0.8966534,1.174114,0.8098434,0.21626322,0.13346474,0.12550282,-0.08680999,0.5803244,-0.6504339,15.696439
0.90243316,0.9798436,1.5164104,0.8056426,0.20890978,0.121536985,0.6139772,-0.17420101,2.9389586,-1.4333168,12.434658
1.0495162,0.8605866,1.3085093,0.80307686,0.23680028,0.12849924,0.25899315,-0.05750972,1.0937197,-0.4475491,13.160322
1.8878243,0.97945595,1.6939275,0.86315346,0.4104815,0.110942915,-0.19389677,-0.11630249,-0.4723642,-1.0483093,11.706737
1.1799887,0.6171516,1.2581918,0.8224748,0.34194562,0.1289851,0.07820308,0.20532316,0.22870035,1.5918362,11.235847
1.303973,0.6102755,1.496593,0.7716914,0.1475324,0.12717281,0.19262004,0.16141587,1.3056117,1.269264,10.4100685
1.1404191,0.8331828,1.1358323,0.83077675,0.22739351,0.12539504,-0.004586816,-0.0024060607,-0.02017127,-0.019187845,16.359976
1.3247286,0.9926952,1.3707889,0.75846505,0.18609887,0.13934863,0.046060324,-0.23423016,0.24750458,-1.6808932,18.429733
2.0356073,0.9873532,2.2210855,0.9879812,0.102405794,0.07360604,0.18547821,0.00062799454,1.8112081,0.008531835,15.697586
1.199986,0.78931856,1.4309402,0.7951797,0.21901764,0.12682274,0.23095417,0.005861163,1.0545003,0.046215396,8.4654255
1.6604316,0.89806414,1.6583853,0.77563703,0.03890108,0.11343721,-0.0020463467,-0.122427106,-0.052603852,-1.07925,18.586704
1.3070124,0.81657696,1.360556,0.72002083,0.050527994,0.14044096,0.053543568,-0.09655613,1.0596813,-0.68752116,19.164906
1.9062606,0.84346604,1.2935393,0.78367394,0.2175785,0.1338055,-0.6127213,-0.0597921,-2.8160932,-0.44685832,8.077494
1.9542941,0.9625995,1.9945728,0.9044224,0.050809275,0.085656896,0.040278673,-0.058177114,0.79274255,-0.6791877,17.328981
1.5665787,0.6611378,1.4916322,0.78909,0.15263714,0.12337545,-0.07494652,0.12795216,-0.49101105,1.0370958,10.295471
1.2385561,0.72899234,1.2916247,0.81989837,0.36050707,0.1257414,0.05306852,0.090906024,0.1472052,0.7229601,9.025059
0.98754907,0.93569946,1.1622343,0.8240603,0.18650627,0.12779081,0.17468524,-0.11163914,0.93661857,-0.8736085,11.27787
1.2093372,0.9296795,1.5859399,0.8297054,0.26079062,0.1162911,0.37660265,-0.099974096,1.4440805,-0.8596883,11.481597
0.9302449,0.9494269,1.3763139,0.8407893,0.3967688,0.12179849,0.446069,-0.10863757,1.1242542,-0.8919451,8.626128
1.5503495,0.5804447,1.5437857,0.7547616,0.054868232,0.121803865,-0.0065637827,0.17431688,-0.11962811,1.4311277,15.516064
1.9636966,0.9257771,1.9667357,0.89606833,0.040542386,0.08656095,0.0030391216,-0.029708743,0.07496159,-0.34321183,19.7251
1.6665175,0.9293982,1.5608008,0.8122097,0.22968982,0.11915576,-0.105716705,-0.11718845,-0.46025854,-0.98348963,11.098834
1.3852143,0.5042388,1.1694899,0.8594164,0.39948854,0.122659124,-0.21572447,0.35517764,-0.54000163,2.895648,10.0703745
0.9804546,0.97354436,0.8863846,0.8500768,0.12064209,0.13451847,-0.09407002,-0.123467565,-0.7797446,-0.9178484,15.921684
2.080021,0.985808,2.1156168,0.97680414,0.2704683,0.07928221,0.035595894,-0.009003878,0.13160838,-0.11356744,18.264673
1.4472277,0.9571053,1.5857714,0.84531045,0.42430693,0.11714296,0.13854373,-0.11179483,0.3265177,-0.9543453,10.126087
1.2048959,0.7880746,1.1841006,0.76136863,0.075921334,0.13777806,-0.020795226,-0.02670598,-0.27390492,-0.19383334,13.247545
1.0727522,0.91401803,1.0963246,0.8168632,0.19834128,0.1294333,0.023572326,-0.097154856,0.1188473,-0.75061715,14.3112545
1.1144338,0.6783061,1.0871838,0.83555555,0.23375562,0.13095382,-0.027249932,0.15724945,-0.11657445,1.2008008,14.53212
1.2196869,0.79150534,1.2161498,0.7810434,0.14604726,0.13238135,-0.0035370588,-0.010461926,-0.02421859,-0.0790287,18.092293
2.025632,0.9419737,1.4242368,0.84228456,0.39173236,0.11911321,-0.60139513,-0.099689126,-1.5352194,-0.8369276,10.253031
1.3659368,0.6328385,1.360007,0.7536142,0.065884665,0.13337243,-0.0059297085,0.1207757,-0.090001345,0.90555227,17.375822
1.0643877,0.8972763,1.0409623,0.77055085,0.039621785,0.14243901,-0.02342534,-0.12672544,-0.5912238,-0.8896821,19.42065
1.6375,0.61399657,1.3765144,0.82127917,0.2868968,0.122265175,-0.2609856,0.2072826,-0.90968466,1.6953528,10.470159
0.8876135,0.97270286,1.1745198,0.8016609,0.22632916,0.13746363,0.2869063,-0.17104197,1.2676506,-1.2442707,13.571057
1.989361,0.91560304,1.6199919,0.89482117,0.52899945,0.11026376,-0.36936915,-0.020781875,-0.6982411,-0.18847421,10.3965435
1.8705901,0.78784513,1.8753489,0.9271196,0.3020211,0.09379038,0.004758835,0.13927448,0.015756631,1.4849548,12.49635
1.905393,0.85135424,1.9527577,0.8772303,0.024950719,0.08803524,0.04736471,0.025876045,1.8983306,0.29392827,16.85432
1.1072776,0.6649113,1.1434112,0.81640494,0.2196739,0.12938052,0.036133528,0.15149361,0.16448712,1.1709151,8.464644
1.5149285,0.79560393,1.4801347,0.7690177,0.12470049,0.12761383,-0.034793735,-0.026586235,-0.27901843,-0.20833349,16.57317
1.9212962,0.96364605,1.9954542,0.9116521,0.041492403,0.08345254,0.07415795,-0.051993966,1.7872658,-0.6230364,17.702168
0.89740366,0.9511068,1.2080332,0.8088745,0.25632635,0.13036083,0.31062955,-0.1422323,1.2118518,-1.0910662,9.955982
1.9300425,0.86233854,1.968397,0.90665436,0.046634026,0.084267505,0.038354516,0.044315815,0.82245773,0.52589446,16.924334
1.4163413,0.517528,1.3862972,0.8182202,0.33637077,0.124610394,-0.030044079,0.3006922,-0.08931834,2.4130588,18.729856
1.9573152,0.91018534,1.865494,0.9330549,0.3588962,0.09324154,-0.09182119,0.022869587,-0.2558433,0.2452725,15.077374
0.97209734,0.87844384,1.171976,0.8394474,0.3532605,0.12714845,0.19987863,-0.038996458,0.5658109,-0.30670023,10.462673
1.8747824,0.8874719,1.5539637,0.85741043,0.4760793,0.11550211,-0.32081878,-0.030061483,-0.6738768,-0.26026782,12.139618
1.2453829,0.7312909,1.2847131,0.81266856,0.3043018,0.12814511,0.039330244,0.081377685,0.12924749,0.6350432,16.476143
1.0988442,0.7847991,1.2074981,0.8270825,0.29704535,0.12984243,0.1086539,0.042283416,0.3657822,0.32565176,18.23819
1.5823336,0.55719376,1.5969315,0.8030189,0.14102677,0.11801398,0.014597893,0.24582517,0.103511505,2.0830173,19.975786
1.2254158,0.5141978,1.3229451,0.8120568,0.2026352,0.12828627,0.09752929,0.29785895,0.4813048,2.3218303,9.989046
1.9354353,0.9795649,1.2596284,0.84289646,0.36854553,0.123159155,-0.6758069,-0.13666844,-1.8337134,-1.1096897,8.447797
1.9239585,0.8946986,1.8203533,0.9496597,0.46596178,0.09297434,-0.10360527,0.054961085,-0.22234714,0.5911425,14.957829
1.863751,0.7726505,1.7910748,0.8978914,0.51134396,0.102004945,-0.0726763,0.12524092,-0.14212802,1.2277926,12.276866
1.4657289,0.8019567,1.5119109,0.77179885,0.13221377,0.1269592,0.046182036,-0.030157864,0.34929824,-0.2375398,14.874361
1.2818944,0.76505053,1.2437646,0.8050342,0.30313078,0.13151726,-0.038129807,0.03998369,-0.12578666,0.30401856,9.535487
1.6150498,0.90463114,1.3727582,0.84991145,0.4172165,0.11815964,-0.24229169,-0.054719687,-0.5807337,-0.46309966,8.856617
1.3642907,0.98349345,1.3648132,0.7268272,0.046536654,0.135678,0.0005224943,-0.25666624,0.011227586,-1.8917308,16.757095
1.4835877,0.49470392,1.4741247,0.78300154,0.15431589,0.1253875,-0.009463072,0.28829762,-0.06132273,2.2992532,15.903824
1.6291802,0.78106683,1.5128,0.8090172,0.2525975,0.12420588,-0.116380215,0.027950346,-0.4607338,0.22503239,8.910594
1.0529506,0.8650199,1.377156,0.8247248,0.33570912,0.12185047,0.3242054,-0.040295124,0.96573305,-0.33069322,16.409803
2.1204286,0.94978297,1.7544858,0.91437125,0.5155137,0.09890812,-0.36594272,-0.035411716,-0.70986027,-0.3580264,9.841334
1.9823029,0.96524274,2.11235,0.984331,0.11643083,0.0761238,0.13004708,0.019088268,1.1169472,0.250753,15.2305565
2.124269,0.9911307,1.486376,0.890221,0.61574477,0.109270334,-0.63789296,-0.10090971,-1.0359697,-0.92348677,9.438903
1.5156693,0.7709986,1.4186018,0.7964004,0.18416305,0.12525539,-0.097067595,0.02540183,-0.5270742,0.2028003,17.042713
1.2611458,0.80510056,1.2376503,0.7419361,0.078631535,0.14023298,-0.023495555,-0.06316447,-0.29880574,-0.45042524,15.910313
0.89775056,0.94211364,1.6129057,0.8628281,0.41195825,0.110181235,0.7151552,-0.07928556,1.7359895,-0.7195923,10.865276
2.1418898,0.9902576,2.0970223,0.96955144,0.23834422,0.08045514,-0.044867516,-0.020706177,-0.18824671,-0.25736302,15.940943
2.1486187,0.9825491,1.7393546,0.9595194,0.66655505,0.09405874,-0.4092641,-0.023029685,-0.61399895,-0.24484366,11.183062
2.0618863,0.92228305,2.0844903,0.98366976,0.22304665,0.079141326,0.022603989,0.061386704,0.10134198,0.77565926,16.861206
1.5095437,0.7039759,1.67021,0.8303858,0.26767382,0.11435987,0.16066635,0.12640989,0.6002318,1.1053693,13.924326
1.9000458,0.8781083,1.9554889,0.9060755,0.047922686,0.08672069,0.055443168,0.027967155,1.1569295,0.32249692,17.69747
1.6838,0.86262906,1.3788638,0.8651237,0.44362682,0.11779743,-0.30493617,0.0024946332,-0.6873709,0.021177314,14.238863
1.9878368,0.8392549,2.0696592,0.94005024,0.12448686,0.08351538,0.081822395,0.10079533,0.65727735,1.2069074,12.566262
1.744504,0.97169256,1.7071533,0.84675896,0.14607207,0.10755204,-0.037350655,-0.1249336,-0.25570017,-1.1616107,13.057935
1.6471252,0.9947512,1.697218,0.9191276,0.56766754,0.100329265,0.050092697,-0.07562363,0.088243015,-0.75375444,10.178338
1.8536242,0.99356294,1.599956,0.8764062,0.37181476,0.10880763,-0.2536682,-0.117156744,-0.68224347,-1.0767328,10.300804
1.1859165,0.7181736,1.2897487,0.7964323,0.21494962,0.13008884,0.103832126,0.07825869,0.4830533,0.60157883,14.148605
1.7203104,0.7819562,1.790276,0.86539555,0.10597513,0.100685276,0.0699656,0.08343935,0.66020775,0.8287145,14.259075
1.4124405,0.5478469,1.3590195,0.7561834,0.08999711,0.13512895,-0.05342102,0.20833647,-0.5935859,1.5417606,11.791312
1.3124315,0.6305106,1.3129045,0.74997044,0.084637016,0.13575482,0.00047302246,0.11945981,0.0055888365,0.87996733,13.821419
1.4969969,0.73071957,1.5225554,0.7317053,0.038838796,0.12639934,0.025558472,0.0009857416,0.6580655,0.0077986293,18.189621
1.700312,0.72241116,1.7055612,0.79051197,0.027035644,0.10767705,0.0052491426,0.06810081,0.19415638,0.6324543,18.679634
1.966784,0.82865024,1.7351834,0.8915035,0.3797471,0.10922519,-0.23160064,0.06285328,-0.6098813,0.5754467,12.465573
1.1758897,0.69202256,1.1148655,0.76973325,0.050315637,0.14004314,-0.06102419,0.07771069,-1.2128276,0.55490535,15.156239
0.89703524,0.9650407,1.4657755,0.7841749,0.19612667,0.12787242,0.56874025,-0.18086576,2.8998618,-1.4144236,18.865643
0.9488343,0.892276,1.3490987,0.85476637,0.46551016,0.11957464,0.40026438,-0.03750962,0.8598403,-0.3136921,10.847403
1.527614,0.807371,1.5781966,0.7560936,0.028832491,0.12019666,0.050582647,-0.0512774,1.7543627,-0.4266125,19.48306
1.2969254,0.6166419,1.3140396,0.7787015,0.17699744,0.13405819,0.017114162,0.1620596,0.096691586,1.2088751,9.964123
1.7119899,0.9445971,1.516788,0.8121458,0.24421844,0.12077249,-0.19520187,-0.1324513,-0.79929215,-1.0967009,15.135454
1.1764259,0.8330499,1.2796322,0.7929122,0.25579098,0.13090913,0.10320628,-0.04013771,0.40347895,-0.3066074,8.421681
0.9075798,0.9606509,0.9729021,0.8511167,0.22742763,0.13199884,0.06532234,-0.109534204,0.28722253,-0.8298119,8.570426
1.8765621,0.8853955,1.9467484,0.91995823,0.14967239,0.089730136,0.07018626,0.034562707,0.46893257,0.38518506,11.5894785
0.8913617,0.97287786,1.1527258,0.9159756,0.4265484,0.11892622,0.2613641,-0.05690229,0.61274195,-0.47846714,19.450739
1.6941969,0.826477,1.5463947,0.8619818,0.3526414,0.110029146,-0.14780223,0.035504818,-0.41912898,0.32268557,15.579126
2.0645123,0.95794666,2.1227722,0.985304,0.08925062,0.075903416,0.058259964,0.02735734,0.6527682,0.36042303,15.238581
1.7286007,0.92299795,1.2267816,0.83533126,0.34613687,0.12443552,-0.50181913,-0.08766669,-1.4497708,-0.704515,8.025707
1.6325166,0.97782195,1.6440197,0.8043386,0.12925251,0.11712178,0.0115031,-0.17348337,0.08899712,-1.4812222,16.01622
0.9736048,0.8719994,1.2844416,0.83422124,0.38482022,0.123068064,0.3108368,-0.03777814,0.80774546,-0.30696946,8.56173
1.9710459,0.9424733,1.219984,0.84058094,0.37780198,0.12755363,-0.7510618,-0.10189235,-1.9879774,-0.7988197,8.071784
1.4127948,0.4945217,1.4092389,0.7550619,0.13232462,0.13551246,-0.003555894,0.26054022,-0.026872505,1.9226292,14.785496
1.6913735,0.81107974,1.6926917,0.8022265,0.05489974,0.111113414,0.0013182163,-0.008853257,0.02401134,-0.07967766,17.912807
2.135929,0.9827006,2.23765,0.9892819,0.06428477,0.071416095,0.10172081,0.0065813065,1.5823469,0.09215438,16.81159
1.7656567,0.95020556,1.8322515,0.8963113,0.20211332,0.096809365,0.06659484,-0.05389428,0.3294926,-0.55670524,12.738195
1.7096323,0.7373687,1.6438541,0.8177382,0.1572692,0.11487114,-0.065778136,0.08036947,-0.41825187,0.699649,8.958209
1.7311805,0.81223375,1.7955894,0.8206699,0.024730256,0.10010733,0.0644089,0.008436143,2.6044574,0.08427099,19.420113
1.8752394,0.7649096,1.8638332,0.8890933,0.2022126,0.09956202,-0.011406183,0.124183655,-0.056406885,1.2472994,16.91008
2.1195443,0.9874164,1.6586187,0.8985354,0.5300286,0.10544347,-0.46092558,-0.088881016,-0.869624,-0.8429257,12.157577
0.9963168,0.8672811,0.933732,0.83992064,0.13836074,0.13516061,-0.06258482,-0.02736044,-0.45233077,-0.20242909,18.600662
1.9079422,0.93550897,1.3672693,0.8686812,0.46448985,0.11653235,-0.5406729,-0.066827774,-1.1640145,-0.57346976,13.182839
1.3955927,0.45064348,1.3773189,0.7768271,0.16558208,0.12994176,-0.01827383,0.32618362,-0.11036117,2.5102293,18.12804
1.6504154,0.9235071,1.6581762,0.80781335,0.10330548,0.11366245,0.007760763,-0.11569375,0.075124405,-1.0178713,16.906513
1.5598071,0.75304407,1.5023324,0.75582004,0.08417523,0.12669554,-0.057474613,0.0027759671,-0.68279725,0.021910535,18.768234
0.87820786,0.989789,1.1324711,0.8756658,0.42410788,0.12090941,0.25426322,-0.114123225,0.59952486,-0.9438738,19.823542
1.6987127,0.80450976,1.5291557,0.8697816,0.317952,0.112218946,-0.16955698,0.065271854,-0.5332785,0.58164734,11.586002
0.93889385,0.8911483,0.9819272,0.86697197,0.24399354,0.12770389,0.04303336,-0.02417636,0.1763709,-0.18931577,16.350435
1.9896594,0.99633574,2.0042996,0.96093726,0.3079002,0.0855991,0.014640212,-0.035398483,0.047548566,-0.413538,9.54124
2.0533452,0.94272375,1.5584427,0.82159007,0.2989087,0.11883453,-0.4949025,-0.121133685,-1.6556978,-1.0193475,8.532509
1.7639191,0.75981724,1.8169739,0.8283631,0.03132379,0.099565245,0.05305481,0.06854588,1.6937544,0.6884519,19.94861
2.1137257,0.9647676,2.1980228,0.9932842,0.1757239,0.07469865,0.08429718,0.02851665,0.47971383,0.3817559,18.389236
1.7761602,0.9809489,1.8474646,0.8771066,0.092167616,0.095984235,0.07130432,-0.10384232,0.7736375,-1.0818685,12.108733
1.8767546,0.87335014,1.5888634,0.8752758,0.4364121,0.109772384,-0.28789127,0.0019256473,-0.65967757,0.017542183,9.708504
0.9696304,0.84600675,0.9320481,0.82357067,0.076973364,0.135144,-0.037582338,-0.022436082,-0.4882512,-0.16601613,17.495447
1.9251845,0.8739345,1.2965791,0.8302593,0.37363282,0.12559378,-0.62860537,-0.043675184,-1.6824148,-0.34774956,9.790083
1.790575,0.94531643,1.7455432,0.8493886,0.18722716,0.106730856,-0.045031786,-0.095927835,-0.24051952,-0.8987826,17.373749
2.105041,0.9474896,1.6955961,0.9017091,0.53860456,0.10488498,-0.40944493,-0.04578054,-0.7601958,-0.43648326,16.18922
1.6243627,0.8146648,1.4810672,0.8228009,0.2713545,0.11949329,-0.14329553,0.008136094,-0.528075,0.068088286,11.13765
1.6762052,0.74787694,1.0679693,0.8195205,0.15280741,0.12972638,-0.60823584,0.07164353,-3.980408,0.5522665,9.015197
1.8141763,0.7135649,1.880341,0.8700346,0.045589313,0.093057685,0.06616473,0.1564697,1.4513211,1.681427,19.431738
1.5718133,0.7635026,1.5861638,0.7859422,0.076259635,0.11686659,0.014350414,0.022439599,0.18817838,0.19201039,19.285158
1.2384012,0.7321732,1.2397286,0.7075722,0.030616652,0.1463259,0.0013273954,-0.024600983,0.043355342,-0.16812459,18.799084
0.8760637,0.9992361,1.2828094,0.8569536,0.47562855,0.11791585,0.40674567,-0.14228249,0.855175,-1.2066443,11.0651655
1.7515897,0.7472768,1.82658,0.84130245,0.03436146,0.09703518,0.07499039,0.09402567,2.1823983,0.96898544,19.403652
1.6379617,0.65887266,1.4365138,0.7823365,0.14605689,0.12731336,-0.20144796,0.12346381,-1.3792431,0.96976316,9.19035
1.1665847,0.8790498,1.1588123,0.8187931,0.23916389,0.1324801,-0.0077724457,-0.06025666,-0.032498408,-0.45483556,12.546942
1.6119885,0.96273124,1.6281855,0.77293,0.046992287,0.115549095,0.016196966,-0.18980122,0.34467286,-1.6426023,17.068968
0.95343053,0.8964953,1.0672057,0.87078536,0.39606917,0.12391327,0.113775134,-0.025709927,0.28726077,-0.20748323,10.691361
1.3501691,0.47107464,1.4015003,0.7149794,0.0351138,0.1369764,0.05133128,0.24390477,1.4618549,1.7806334,17.715153
1.5447927,0.58631337,1.4329782,0.805741,0.28523043,0.12529175,-0.1118145,0.21942765,-0.39201462,1.7513336,12.656325
1.9979656,0.90806425,1.9911749,0.9452523,0.27194795,0.08670935,-0.006790638,0.037188053,-0.024970358,0.4288817,10.750496
1.2862568,0.67409074,1.2130357,0.7502123,0.049376614,0.13937353,-0.07322109,0.07612157,-1.4829103,0.5461695,13.390067
1.6515763,0.65823054,1.368151,0.8507631,0.4469962,0.11940872,-0.28342533,0.19253254,-0.6340665,1.6123825,10.735987
1.0118811,0.7985464,1.287987,0.8706156,0.48442042,0.11689426,0.27610588,0.07206923,0.5699716,0.6165335,11.73125
1.8162811,0.7154322,1.8743678,0.8731528,0.051608898,0.09290362,0.058086753,0.15772057,1.1255182,1.6976794,18.33123
1.2592813,0.6960116,1.199314,0.7579683,0.07864507,0.13865013,-0.05996728,0.061956704,-0.76250523,0.44685644,15.205978
1.7798715,0.93673515,1.8016922,0.8579266,0.109766185,0.101104476,0.021820784,-0.078808546,0.1987933,-0.77947634,12.449408
2.1618598,0.9924867,1.9417189,0.9394269,0.4341266,0.09050265,-0.22014081,-0.053059816,-0.507089,-0.58627915,8.728123
1.1033596,0.7537743,1.129172,0.84379363,0.3058078,0.124067314,0.025812387,0.090019345,0.084407225,0.7255686,12.578756
1.9248368,0.7979088,1.8512915,0.9167414,0.29035345,0.094232894,-0.07354522,0.11883259,-0.25329548,1.2610521,12.15684
1.868514,0.78107226,1.9054393,0.9031397,0.11416806,0.09200502,0.036925316,0.12206745,0.32342947,1.3267477,13.260481
1.0041196,0.91431415,1.0062857,0.83583176,0.12471439,0.13419963,0.0021660328,-0.07848239,0.017367946,-0.5848182,14.996987
1.9983636,0.84730685,2.0243826,0.9088583,0.036260504,0.08443471,0.026018977,0.06155145,0.71755695,0.7289828,19.821436
1.0152177,0.8046498,1.4050491,0.8679273,0.45002198,0.11476027,0.38983142,0.06327754,0.86624974,0.5513889,16.773558
1.0427388,0.854199,1.3817385,0.830136,0.32155907,0.12301737,0.33899975,-0.024062991,1.0542378,-0.19560646,12.476869
1.2646036,0.8000369,1.2557794,0.7772335,0.1423693,0.13561893,-0.008824229,-0.022803426,-0.061981265,-0.16814339,12.116764
1.8991464,0.8298174,1.6205485,0.8246487,0.34373748,0.11900402,-0.27859795,-0.005168736,-0.8104963,-0.04343329,10.451373
1.7591866,0.79964614,1.8176818,0.86239475,0.053187974,0.095062934,0.058495164,0.06274861,1.0997818,0.6600744,16.989819
1.839037,0.7492414,1.8655045,0.87757134,0.09260113,0.09653609,0.026467562,0.12832993,0.28582332,1.3293467,16.222937
1.5998441,0.69110334,1.5699413,0.77416295,0.051532123,0.117514305,-0.029902816,0.08305961,-0.58027524,0.7068042,19.8395
0.97183526,0.8115771,1.3326209,0.84248036,0.3990908,0.12119164,0.3607856,0.03090328,0.9040189,0.25499514,16.285055
1.4100211,0.45107982,1.3124524,0.7515059,0.1013713,0.1392027,-0.09756863,0.3004261,-0.9624877,2.1581917,17.966766
1.0769541,0.82121974,1.328237,0.79686826,0.2861136,0.12953356,0.25128293,-0.024351478,0.8782628,-0.18799359,8.735371
1.1652031,0.8208916,1.1811299,0.7929188,0.15361942,0.13436049,0.015926838,-0.027972817,0.10367724,-0.20819229,16.234505
1.1518867,0.9109937,1.2058964,0.8503702,0.37570494,0.12413568,0.054009676,-0.060623467,0.14375557,-0.48836455,9.921887
