chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.9912592,0.98970836,1.8831377,0.7326257,0.4139245,0.16288012,-0.108121514,-0.25708264,-0.2612107,-1.578355,6.0006423
1.463789,0.47060743,1.8969413,0.7296269,0.3481958,0.16382785,0.43315232,0.25901946,1.2439907,1.5810466,5.1342673
1.6706271,0.8841994,1.5387373,0.7301234,0.39776397,0.16456975,-0.13188982,-0.15407598,-0.3315781,-0.93623513,6.2016673
2.0770714,0.9904522,1.6520786,0.72485965,0.4352905,0.16356662,-0.4249928,-0.26559252,-0.976343,-1.6237575,11.920881
1.4981098,0.5514867,1.5442662,0.7214515,0.3418234,0.1638554,0.046156406,0.16996485,0.13502997,1.0372856,5.0167284
1.8066108,0.8117324,1.4706894,0.7278619,0.42466572,0.16474137,-0.3359214,-0.08387053,-0.79102546,-0.50910425,7.1337333
1.2644379,0.86841226,1.3664712,0.7227584,0.2836438,0.16521974,0.10203326,-0.14565384,0.35972318,-0.88157654,5.2173977
1.2905396,0.59972334,1.6109477,0.7249056,0.27662817,0.16538334,0.3204081,0.12518227,1.1582627,0.7569219,6.1064544
1.1556395,0.84337586,1.4647065,0.73316634,0.37910694,0.1646727,0.309067,-0.110209525,0.8152502,-0.6692641,12.377838
1.7695467,0.7132643,1.6632438,0.72587144,0.40536505,0.16326843,-0.10630298,0.012607157,-0.2622401,0.07721736,7.027569
1.6347119,0.74094313,1.6116168,0.71700436,0.37552378,0.16404504,-0.023095012,-0.023938775,-0.0615008,-0.14592807,6.0065794
1.5176197,0.68213224,1.7739503,0.7288908,0.32927603,0.16549265,0.2563306,0.046758533,0.7784673,0.28254142,7.1624913
1.6864525,0.66266584,1.5996609,0.7285112,0.3815243,0.16324432,-0.086791635,0.06584537,-0.22748652,0.40335473,5.0429006
1.7276732,0.96615005,1.5798118,0.73560786,0.27677712,0.16863257,-0.14786136,-0.23054218,-0.5342254,-1.3671273,6.012742
1.3590975,0.49501073,1.6605875,0.7289962,0.4450188,0.1619393,0.30149007,0.23398548,0.6774772,1.4448963,5.3033843
1.2419915,0.6492716,1.6171204,0.724975,0.4522747,0.16357484,0.37512887,0.07570338,0.829427,0.46280578,8.1266575
1.5152025,0.97321874,1.5406263,0.7316154,0.4132752,0.16263954,0.025423765,-0.24160331,0.06151776,-1.4855139,8.264247
1.4027648,0.93248403,1.6180772,0.72830504,0.40208155,0.16436723,0.21531236,-0.20417899,0.53549427,-1.2422123,18.018414
1.3918755,0.6281717,1.7038121,0.7278472,0.314507,0.16417882,0.31193662,0.099675536,0.99182725,0.6071157,5.960115
2.0038478,0.94701374,1.5664787,0.7246598,0.45094788,0.16319165,-0.4373691,-0.22235394,-0.9698884,-1.3625326,5.4571557
1.816098,0.8858944,1.6836977,0.72348815,0.3854038,0.16436346,-0.13240027,-0.16240627,-0.3435365,-0.9880923,8.344551
1.9114702,0.85060227,1.767956,0.7295655,0.3323432,0.16342027,-0.14351416,-0.12103677,-0.43182516,-0.7406472,5.9056764
1.3048177,0.54765654,1.4909256,0.71355104,0.3250516,0.16635214,0.18610787,0.16589451,0.5725487,0.997249,5.9135323
1.459057,0.61520344,1.3562576,0.7275327,0.28902018,0.16536187,-0.102799416,0.112329245,-0.3556825,0.6792935,6.0546427
1.7153441,0.6407423,1.3197391,0.7272887,0.3306725,0.16608036,-0.39560497,0.08654642,-1.1963649,0.5211117,7.053289
1.7000276,0.76546025,1.8132265,0.72502625,0.23085661,0.16580074,0.11319888,-0.040434003,0.4903428,-0.24387108,10.16221
1.7483968,0.9389648,1.3027165,0.7278982,0.18996242,0.16592279,-0.44568026,-0.2110666,-2.3461497,-1.2720772,5.3876004
1.4096273,0.9922916,1.7355257,0.71681046,0.28461653,0.16522329,0.3258984,-0.27548116,1.1450438,-1.6673266,10.349255
1.3758055,0.9231495,1.390502,0.7289028,0.30586517,0.1651115,0.014696479,-0.19424671,0.04804888,-1.1764578,5.6359453
1.3701893,0.4607524,1.4384527,0.7329178,0.43374097,0.16426404,0.06826341,0.2721654,0.1573829,1.6568775,5.6911077
1.2565248,0.87754136,1.6803443,0.72798467,0.34615377,0.16332595,0.42381954,-0.1495567,1.2243679,-0.91569465,5.0650764
1.5479624,0.8082554,1.4134922,0.72691035,0.3260032,0.1646067,-0.13447022,-0.08134502,-0.4124813,-0.49417806,7.288078
1.2896316,0.4420939,1.3517948,0.72045434,0.16721278,0.16482934,0.062163234,0.27836043,0.37176126,1.6887796,6.026458
1.5876279,0.65322495,1.4906064,0.735455,0.39166656,0.16436402,-0.09702146,0.08223003,-0.24771443,0.5002921,11.809521
1.3812331,0.9718642,1.3568803,0.7317054,0.23594059,0.16569282,-0.024352789,-0.2401588,-0.10321577,-1.4494219,19.505095
1.2811047,0.73138547,1.7203784,0.72548866,0.3318052,0.16137671,0.43927372,-0.0058968067,1.3238904,-0.03654063,11.759687
0.9312645,0.98406065,1.6037822,0.73422176,0.43992406,0.1620176,0.67251766,-0.24983889,1.5287131,-1.5420479,5.5933022
1.5266964,0.687224,1.9136474,0.7353668,0.40005207,0.15938197,0.38695097,0.04814285,0.96725154,0.30205956,6.075395
1.890805,0.90851694,1.5397062,0.72981274,0.40604803,0.16485596,-0.35109878,-0.1787042,-0.864673,-1.0840021,8.813964
1.4002471,0.98765284,1.595413,0.72896886,0.37898216,0.16431509,0.19516587,-0.25868398,0.51497376,-1.5743166,7.645223
1.6304812,0.64016515,1.7428937,0.7207974,0.07434771,0.16452727,0.11241245,0.08063227,1.5119827,0.49008453,44.690525
1.6792594,0.7618068,1.4991174,0.730217,0.34407672,0.16489781,-0.18014205,-0.031589806,-0.52355194,-0.19157201,5.3567715
1.9503703,0.93404055,1.8827894,0.732617,0.24862587,0.16501567,-0.06758094,-0.20142353,-0.2718178,-1.2206328,6.5899367
1.7483193,0.85422575,1.8871032,0.73474085,0.33774358,0.16566744,0.13878393,-0.1194849,0.41091508,-0.7212334,7.2010674
1.4915465,0.8442536,1.5441399,0.72783005,0.4320407,0.16404979,0.05259335,-0.11642355,0.1217324,-0.70968425,13.633343
1.8108053,0.74698544,1.5450265,0.73194706,0.35228798,0.16598311,-0.26577878,-0.015038371,-0.75443614,-0.09060182,20.671024
1.1868505,0.6766226,1.6781769,0.7290959,0.43062127,0.16378692,0.49132633,0.052473247,1.140971,0.32037508,5.2933264
1.2255133,0.58533883,1.8139076,0.7287339,0.2804687,0.1639527,0.5883943,0.14339507,2.0978963,0.87461245,8.046645
1.3021873,0.7791333,1.2311242,0.7278315,0.37534317,0.16514239,-0.07106316,-0.051301837,-0.1893285,-0.31065214,8.415965
1.3037742,0.453443,1.6443465,0.7309983,0.44152266,0.16399676,0.34057224,0.2775553,0.7713585,1.6924437,9.758611
1.6199497,0.9410168,1.6633835,0.726997,0.35318315,0.1632955,0.043433785,-0.21401978,0.12297808,-1.3106287,13.930622
1.6373508,0.72764695,1.6247118,0.72265613,0.2247407,0.16295648,-0.012639046,-0.004990816,-0.05623835,-0.03062668,44.84596
1.9997782,0.9626813,1.703094,0.72549164,0.43997085,0.16297606,-0.29668415,-0.23718965,-0.67432684,-1.4553651,12.618456
1.3524865,0.8691422,0.92366904,0.72931087,0.16475323,0.16346912,-0.42881745,-0.1398313,-2.6027863,-0.8553989,5.09577
1.5030416,0.7528072,1.3633504,0.7246611,0.26481462,0.16559982,-0.13969123,-0.028146088,-0.52750576,-0.16996448,21.326939
1.0430077,0.7848455,1.6258924,0.72193515,0.43888584,0.16540213,0.58288467,-0.06291032,1.3281009,-0.3803477,8.2643175
1.1047044,0.9555827,1.5762851,0.735499,0.3684974,0.16143474,0.47158074,-0.22008365,1.2797396,-1.3632979,5.343708
1.3909671,0.9068238,1.4688121,0.72341835,0.3103839,0.16515061,0.07784498,-0.18340546,0.25080225,-1.1105345,13.476816
1.2488428,0.7280226,1.8958718,0.7259469,0.401656,0.16175143,0.6470289,-0.0020756721,1.6109031,-0.0128324805,8.341196
1.150481,0.8490511,1.6699748,0.7350638,0.4724458,0.16292173,0.5194938,-0.11398733,1.099584,-0.69964474,5.17099
1.4880067,0.6492533,1.6044612,0.72908133,0.40693322,0.16214609,0.11645448,0.079828024,0.2861759,0.4923216,9.941164
1.196217,0.6168827,1.6825826,0.7226496,0.34386438,0.1647563,0.48636568,0.10576689,1.4144113,0.6419596,8.269369
1.1463832,0.7305613,1.6372845,0.7242423,0.24327065,0.16438024,0.49090135,-0.0063189864,2.0179226,-0.038441278,11.22117
1.315714,0.6683669,1.519671,0.7215613,0.25535956,0.16445103,0.20395696,0.053194404,0.79870504,0.3234665,7.3323274
1.9661049,0.8226339,1.5666845,0.72618157,0.40111026,0.16543163,-0.39942038,-0.096452355,-0.99578696,-0.5830345,15.271242
1.999433,0.9113642,1.7821498,0.7335432,0.30738252,0.16380309,-0.21728325,-0.17782098,-0.70688224,-1.0855777,14.372714
1.732774,0.68649966,1.8064538,0.7309927,0.2353632,0.16165441,0.073679805,0.04449302,0.31304726,0.2752354,10.433711
1.5427577,0.75185865,1.6060243,0.72675574,0.32383928,0.16306894,0.063266516,-0.025102913,0.19536394,-0.1539405,19.756657
1.5564739,0.7452545,1.5862758,0.73141384,0.34229335,0.16296506,0.029801965,-0.013840675,0.08706557,-0.08493032,6.3048716
1.2802434,0.81810635,1.6142876,0.7211635,0.3030623,0.16639921,0.33404422,-0.09694284,1.1022296,-0.58259195,6.952026
1.6959758,0.8401506,1.6535487,0.73059547,0.39632335,0.16411574,-0.042427063,-0.109555125,-0.10705163,-0.66754794,5.3320208
1.7716424,0.9054066,1.6437154,0.7308602,0.34999838,0.16375543,-0.12792706,-0.17454642,-0.36550757,-1.065897,7.786114
1.4496565,0.68834025,1.5796051,0.7306609,0.38058856,0.16354768,0.12994862,0.04232067,0.3414412,0.25876656,13.561729
1.7826736,0.74673086,0.99735045,0.72755337,0.19846107,0.1655514,-0.78532314,-0.019177496,-3.957064,-0.11584014,5.578887
1.8984407,0.7808005,1.7888656,0.72304654,0.2703383,0.16525526,-0.10957515,-0.05775398,-0.40532604,-0.34948346,5.9500856
1.1796968,0.8450126,1.5488644,0.7226434,0.22880693,0.16478567,0.36916757,-0.12236923,1.6134458,-0.7425963,6.697323
1.1056371,0.7657698,1.6210113,0.7306448,0.4313746,0.16516313,0.5153742,-0.035124958,1.1947254,-0.21266827,5.34339
1.3911581,0.4505085,1.7281228,0.72747314,0.30782396,0.1647719,0.33696473,0.27696463,1.094667,1.6808972,5.121275
1.6220546,0.7409336,1.7245406,0.72737795,0.3521891,0.16410533,0.102486014,-0.013555646,0.29099712,-0.08260333,6.1884427
1.3868072,0.77264273,1.5845109,0.7362191,0.37444872,0.16386603,0.19770372,-0.036423624,0.5279861,-0.22227684,13.624656
1.3598579,0.6610694,1.5658371,0.7247052,0.29977664,0.16339092,0.20597923,0.063635826,0.687109,0.38946977,6.2437115
1.0443088,0.90426004,1.4512985,0.72274435,0.31416693,0.16533273,0.4069897,-0.1815157,1.2954568,-1.0978812,9.436324
1.4845015,0.5891879,1.6849983,0.7256107,0.30565694,0.16204973,0.2004968,0.13642275,0.65595365,0.8418574,8.7912445
1.5753704,0.6359848,1.6680233,0.73204625,0.30352956,0.16341858,0.09265292,0.09606147,0.30525172,0.58782464,6.746081
1.3767403,0.5501558,1.3925983,0.73020667,0.33709785,0.16550379,0.015857935,0.18005085,0.047042526,1.0878956,6.5851207
1.4014388,0.5033669,1.6714793,0.7278435,0.38076916,0.16439635,0.2700405,0.22447664,0.7091974,1.36546,10.583345
1.681407,0.94157416,1.4776723,0.727507,0.4174611,0.16486892,-0.20373464,-0.21406716,-0.48803264,-1.2984083,14.285733
1.301554,0.6255333,1.496105,0.7319174,0.32383996,0.16494668,0.19455099,0.1063841,0.6007628,0.6449605,5.011378
1.6723716,0.9277751,1.3998065,0.7332256,0.34052438,0.16429316,-0.27256513,-0.1945495,-0.8004277,-1.1841607,13.165108
1.4871088,0.85520166,1.603086,0.7301998,0.37546757,0.164124,0.11597717,-0.12500185,0.3088873,-0.76163054,6.6575985
1.2340207,0.962984,1.2532332,0.73676693,0.3912642,0.16587026,0.019212484,-0.22621709,0.04910361,-1.3638195,6.295467
1.4118973,0.76718855,1.6060045,0.73100144,0.3442304,0.16611102,0.19410717,-0.036187112,0.56388736,-0.21784896,6.6261444
2.000628,0.9161245,1.4914016,0.72664225,0.39762688,0.16342932,-0.50922644,-0.18948227,-1.2806641,-1.1594142,10.391817
1.526263,0.5391328,1.645559,0.72935015,0.37755805,0.1638762,0.119295955,0.19021738,0.31596717,1.1607382,5.4492354
1.0020894,0.88321924,1.6290221,0.7312106,0.3608396,0.16449896,0.62693274,-0.15200865,1.7374277,-0.92407066,9.29706
1.5555611,0.8640522,1.489871,0.72250354,0.39304924,0.16408002,-0.06569004,-0.14154863,-0.1671293,-0.8626805,6.651347
1.8049518,0.9753292,1.4481456,0.72585636,0.06642001,0.16201566,-0.35680616,-0.24947286,-5.371968,-1.5398071,6.8205504
1.6738219,0.87735486,1.9041452,0.7332299,0.34598207,0.16146164,0.23032331,-0.14412498,0.6657088,-0.8926268,9.146679
1.0739845,0.96228373,1.6106436,0.7292472,0.31518576,0.1626648,0.5366591,-0.23303652,1.7026757,-1.432618,5.869033
1.994452,0.9731336,1.6152315,0.72332454,0.30770218,0.16403787,-0.3792205,-0.24980909,-1.232427,-1.5228745,7.0936317
1.5691015,0.64971596,1.6229174,0.71970904,0.21303126,0.16433091,0.05381596,0.06999308,0.25262,0.42592764,15.892301
1.5393006,0.82944393,1.3426402,0.71910715,0.27962938,0.16362181,-0.1966604,-0.11033678,-0.70328945,-0.6743403,6.3447704
1.5504729,0.83235574,1.5749819,0.7287275,0.4092357,0.16379663,0.024509072,-0.10362822,0.05988987,-0.6326639,7.9983096
2.0968504,0.97433776,1.6466935,0.73061574,0.43968892,0.16537076,-0.45015693,-0.24372202,-1.0238078,-1.4737915,10.163722
1.1134636,0.68217623,1.4601758,0.73159313,0.41543457,0.1644546,0.3467121,0.0494169,0.83457696,0.30048963,12.460389
1.5892303,0.62953377,1.6623441,0.7243252,0.29343006,0.16375753,0.0731138,0.09479141,0.24916942,0.57885224,5.6310444
0.9688128,0.80685604,1.6897745,0.72351205,0.3625631,0.16272213,0.7209617,-0.08334398,1.9885137,-0.51218593,5.1967206
2.031265,0.9318293,1.627588,0.7238598,0.28961936,0.1658561,-0.403677,-0.20796949,-1.3938191,-1.2539153,7.9558144
1.258172,0.5174282,1.7940685,0.72138655,0.2029016,0.16505237,0.5358964,0.20395833,2.641164,1.2357188,6.792674
1.8242804,0.96150863,1.4739397,0.73216605,0.375496,0.16503574,-0.35034072,-0.22934258,-0.9330079,-1.389654,5.862567
1.9185994,0.99668175,1.2643827,0.7394294,0.39222857,0.16533196,-0.65421665,-0.25725234,-1.6679474,-1.5559746,20.221996
1.5154848,0.96483076,1.6625447,0.7279891,0.43313998,0.16254444,0.14705992,-0.23684168,0.33952054,-1.4570887,5.246949
1.2420748,0.56733185,1.4573985,0.73394537,0.33173302,0.16400394,0.21532369,0.16661352,0.6490873,1.0159117,22.974987
1.7368197,0.8702722,1.515626,0.72836244,0.41665804,0.16414832,-0.22119379,-0.14190978,-0.5308761,-0.8645217,5.010576
0.9633023,0.85888076,1.3309461,0.7302419,0.3460705,0.16361335,0.36764377,-0.12863886,1.0623378,-0.78623694,5.4545045
1.4745309,0.6847489,1.3675897,0.732021,0.38441265,0.16455993,-0.10694122,0.047272086,-0.27819383,0.28726366,6.9850073
0.9409496,0.9960262,1.478673,0.72971964,0.33006746,0.16422457,0.53772336,-0.26630658,1.6291317,-1.6216002,5.999529
1.3269291,0.78482974,0.991593,0.72883654,0.24563468,0.16378668,-0.3353361,-0.0559932,-1.3651822,-0.3418666,5.6205564
1.7648997,0.9577642,1.3939703,0.72996336,0.46022254,0.165672,-0.37092948,-0.22780085,-0.80597854,-1.3750111,7.7746844
1.3610663,0.816543,1.8293494,0.72115886,0.2366554,0.16342556,0.46828306,-0.09538412,1.978755,-0.5836548,6.864411
1.811843,0.7234234,1.4376692,0.7265244,0.36560646,0.16466936,-0.37417388,0.0031009912,-1.0234334,0.018831622,9.936181
1.4191614,0.95207554,1.3774393,0.7240211,0.3588125,0.165865,-0.04172218,-0.22805446,-0.11627849,-1.3749402,10.910271
1.9694829,0.9341723,1.6606166,0.72747654,0.39016172,0.16410306,-0.30886626,-0.20669574,-0.7916365,-1.2595483,12.23998
2.0529475,0.94346535,1.5845215,0.7270844,0.43471977,0.1646802,-0.468426,-0.21638095,-1.0775355,-1.3139464,6.0129066
1.6232067,0.75369734,1.7758948,0.7232636,0.19253653,0.16443872,0.15268803,-0.030433714,0.7930341,-0.18507633,7.1012487
1.3554896,0.48680067,1.732294,0.7217859,0.33090588,0.16540928,0.37680435,0.23498523,1.1387055,1.420629,5.3826222
1.2086637,0.9784506,1.0330431,0.7307655,0.2944448,0.1649986,-0.17562056,-0.24768507,-0.59644645,-1.5011344,6.6098094
1.7836223,0.6856382,1.5799481,0.7194106,0.30117494,0.16388388,-0.2036742,0.03377241,-0.6762654,0.20607524,9.4463625
1.5313357,0.529437,1.1507397,0.72510755,0.17173496,0.16570453,-0.38059604,0.19567055,-2.2161827,1.18084,12.229895
1.3537263,0.6348646,1.8580463,0.7248936,0.27674997,0.16490294,0.50432,0.090029,1.8222948,0.5459515,6.4478216
1.7813051,0.7191388,1.7902079,0.7281604,0.16864729,0.16297363,0.008902788,0.00902158,0.052789394,0.055356074,9.251244
1.3910588,0.47720686,1.946804,0.7220335,0.23254777,0.16631009,0.55574524,0.24482664,2.389811,1.4721094,7.0150166
1.495892,0.7147407,1.3476952,0.7327789,0.32276732,0.1635021,-0.14819682,0.018038213,-0.45914444,0.11032405,10.13458
1.3959651,0.6744463,1.5032166,0.73380464,0.4150116,0.16487679,0.107251525,0.05935836,0.25843018,0.36001647,6.046801
1.3033992,0.68606496,1.5955367,0.729137,0.38388363,0.1645474,0.2921375,0.043072045,0.7610054,0.2617607,9.501922
1.7878234,0.95065385,1.1744441,0.72672963,0.27367166,0.16575497,-0.61337936,-0.22392422,-2.2412965,-1.3509351,5.9254103
1.0585939,0.9786367,1.7663491,0.7267468,0.38744724,0.16365774,0.7077552,-0.25188988,1.8267138,-1.539126,16.119694
1.0195112,0.8642258,1.6697192,0.72283196,0.2533281,0.16459043,0.650208,-0.14139384,2.5666633,-0.85906476,5.066384
1.7679185,0.68894327,1.7682664,0.7256391,0.36004198,0.1615696,0.00034797192,0.036695838,0.000966476,0.22712094,5.6576533
1.2364653,0.6791782,1.569686,0.72475207,0.33147398,0.16252013,0.33322072,0.04557389,1.0052696,0.28041998,8.32474
1.5828419,0.95017517,1.6588771,0.7248604,0.30637017,0.16467144,0.07603526,-0.22531474,0.24818102,-1.3682685,6.6309605
1.5081435,0.55060536,1.4868946,0.7289114,0.2852898,0.16438131,-0.021248937,0.17830604,-0.074481934,1.08471,7.5940146
1.8399553,0.90344113,1.6173947,0.73015726,0.37730566,0.16438404,-0.22256064,-0.17328387,-0.5898683,-1.0541406,5.1407127
1.638768,0.8828312,1.5566288,0.726156,0.29034674,0.1649077,-0.082139134,-0.15667522,-0.28290015,-0.9500783,11.420023
1.1432782,0.9463527,1.4985714,0.73178375,0.4389206,0.16370685,0.35529315,-0.21456897,0.80947024,-1.3106902,6.031451
0.93255013,0.8903227,1.6471113,0.726672,0.44253054,0.16414963,0.71456116,-0.16365069,1.614716,-0.99696046,6.0126
2.1026642,0.9666676,1.6535988,0.7232821,0.4210112,0.16588038,-0.44906545,-0.2433855,-1.0666354,-1.467235,5.556857
1.5766766,0.66125876,1.4511468,0.72943664,0.37605363,0.16596706,-0.12552977,0.06817788,-0.33380815,0.41079164,7.629419
1.6546419,0.8241695,1.5426872,0.7238512,0.4066419,0.16414224,-0.11195469,-0.10031831,-0.2753152,-0.61116695,5.4959474
1.2842413,0.48229256,1.531899,0.7231355,0.348769,0.16566662,0.24765766,0.24084291,0.71009076,1.4537805,6.1078486
1.395398,0.47311947,1.6755633,0.7263169,0.2915013,0.16422054,0.2801653,0.25319746,0.96111166,1.5418136,5.026173
1.6798695,0.7406152,1.6669791,0.7240977,0.3263592,0.16107734,-0.012890458,-0.01651746,-0.03949776,-0.10254367,12.694007
1.647507,0.80719054,1.5365269,0.72888964,0.34320155,0.16379781,-0.110980034,-0.07830089,-0.32336694,-0.4780338,8.640838
1.3092319,0.76326704,1.5349329,0.7246934,0.3112663,0.16249685,0.22570097,-0.038573623,0.7251057,-0.23738074,6.3141356
1.4198415,0.7750519,1.5544107,0.725554,0.420423,0.1643785,0.13456917,-0.049497902,0.3200804,-0.30112153,18.879425
1.828323,0.7223807,1.5954595,0.7298565,0.3899744,0.1650088,-0.23286355,0.0074757934,-0.59712523,0.045305423,6.5637903
1.9034787,0.96106595,1.6191237,0.73246026,0.37868395,0.16336173,-0.28435504,-0.22860569,-0.7509033,-1.3993834,9.288495
2.008367,0.9115244,1.7367918,0.7303494,0.3490646,0.164353,-0.2715752,-0.181175,-0.77800846,-1.1023529,15.698148
1.4257169,0.8198256,1.4624186,0.73092836,0.36259097,0.16437794,0.03670168,-0.08889723,0.10122061,-0.5408099,7.849799
1.5441139,0.5265894,1.5686826,0.7325095,0.42092738,0.16601194,0.024568677,0.2059201,0.05836797,1.2403933,6.8641386
1.2907714,0.47072798,1.4514085,0.7256181,0.26892975,0.16344129,0.16063714,0.25489014,0.5973201,1.5595212,9.218882
1.5096865,0.73936117,1.5306177,0.7281492,0.36381173,0.16202313,0.020931244,-0.011211991,0.057533175,-0.06919994,9.373056
1.8277113,0.79041576,1.5392544,0.7281675,0.37910876,0.1632035,-0.28845692,-0.06224829,-0.7608817,-0.3814152,15.052949
2.0275795,0.98519695,1.8621172,0.7262463,0.47807455,0.16185342,-0.16546237,-0.25895065,-0.3461016,-1.5999085,12.12227
1.6983068,0.6682469,1.6669939,0.73135376,0.33577237,0.16284175,-0.031312943,0.063106835,-0.09325646,0.38753474,5.1840744
1.3221171,0.51155156,1.6561799,0.7369821,0.35302672,0.16300486,0.3340628,0.22543055,0.94628197,1.3829683,22.769794
1.2930812,0.56508243,1.7816479,0.72602063,0.37852526,0.16271502,0.48856676,0.1609382,1.2907112,0.9890802,6.0066185
1.2685683,0.55398816,1.6917531,0.7299002,0.45880705,0.16235963,0.42318487,0.17591202,0.9223591,1.0834714,8.086338
1.9686664,0.8252647,2.06693,0.73254204,0.19229054,0.16607843,0.09826362,-0.092722654,0.51101637,-0.5583064,35.25349
1.3489943,0.5711641,1.5187459,0.72533536,0.41177943,0.16430894,0.16975164,0.15417129,0.41223925,0.9383013,14.551931
1.2904183,0.5083083,1.398804,0.7273706,0.24509843,0.16460264,0.10838568,0.21906233,0.44221288,1.3308555,12.865376
1.1649389,0.5986758,1.6623304,0.72995484,0.31222352,0.16283631,0.49739146,0.13127905,1.593062,0.80620253,15.246967
1.5829057,0.86691743,1.583703,0.7159662,0.40863585,0.16336918,0.00079739094,-0.1509512,0.0019513484,-0.9239883,9.03128
1.7394516,0.6648074,1.623719,0.7286494,0.31770185,0.16614205,-0.11573267,0.063842,-0.36428076,0.38426155,37.756966
1.1281465,0.8400233,0.9709853,0.71675134,0.060242236,0.1615386,-0.15716124,-0.12327194,-2.6088214,-0.76311135,8.568496
1.92435,0.7871865,2.0122712,0.7229184,0.21054773,0.16437542,0.08792114,-0.06426811,0.41758296,-0.3909837,40.58991
1.465359,0.5907298,1.475445,0.72632265,0.36381334,0.16623536,0.01008606,0.13559288,0.02772317,0.8156681,6.259611
1.3039919,0.56596345,1.721886,0.7263188,0.3276274,0.16315131,0.41789412,0.16035533,1.2755164,0.98286265,9.412126
1.3740888,0.86360395,2.3655362,0.7391381,0.074458644,0.16194403,0.99144745,-0.12446582,13.315411,-0.7685731,11.460468
1.2110168,0.8521968,1.586514,0.72871226,0.40726766,0.1655698,0.37549722,-0.12348455,0.9219912,-0.7458157,5.3211727
1.6283311,0.70717984,1.7201364,0.73404205,0.37824658,0.16212603,0.09180534,0.026862204,0.24271294,0.16568717,5.383293
1.7568778,0.8785456,1.0844456,0.72262084,0.24569154,0.16858408,-0.6724322,-0.15592474,-2.736896,-0.92490786,6.2354336
1.4131874,0.5782597,1.4691408,0.7352398,0.42502123,0.16401821,0.055953383,0.1569801,0.13164844,0.9570894,5.8210506
1.3586462,0.7450252,1.5647459,0.7274202,0.31737646,0.16431493,0.20609975,-0.017605007,0.64938575,-0.10714186,5.429955
1.1780046,0.68207836,1.7831078,0.7252126,0.28573966,0.1651133,0.60510314,0.043134212,2.117673,0.2612401,6.508061
1.1374786,0.9350176,1.4993684,0.7222539,0.3463113,0.16482353,0.36188984,-0.21276367,1.0449842,-1.2908573,16.244186
1.1590389,0.79574066,1.7268362,0.7276561,0.32966217,0.164135,0.5677973,-0.06808454,1.7223611,-0.41480818,8.440255
1.4435608,0.60968035,1.6915894,0.73244905,0.30110335,0.1648338,0.24802852,0.1227687,0.82373214,0.74480295,13.635604
1.199502,0.8325089,1.3920203,0.72224414,0.36322626,0.16683598,0.19251835,-0.11026478,0.5300232,-0.6609173,8.195032
1.5820458,0.6372643,2.0498815,0.7286728,0.32087117,0.16264653,0.46783566,0.09140849,1.4580171,0.562007,6.6130586
1.5121235,0.6775731,1.7716528,0.72146153,0.37798208,0.16346884,0.25952935,0.04388845,0.68661815,0.26848206,9.330878
1.3188123,0.9104553,1.9621584,0.7259309,0.27247056,0.1657462,0.6433462,-0.18452436,2.3611586,-1.1132947,6.5314846
1.8576753,0.8063969,1.5466453,0.7197403,0.15957974,0.16155243,-0.31103003,-0.08665663,-1.9490571,-0.5363994,19.240294
1.3238382,0.46446314,1.6807868,0.7310239,0.32667637,0.16311677,0.3569486,0.26656076,1.0926673,1.6341715,5.8972793
1.2302957,0.61584246,1.4868001,0.7300073,0.3703365,0.16459551,0.25650442,0.11416483,0.6926253,0.6936084,5.5401087
1.3085794,0.44754076,1.5934979,0.728709,0.3288215,0.16665837,0.28491843,0.28116822,0.86648357,1.6870933,5.663736
1.412037,0.9690594,1.5863125,0.7255608,0.28716522,0.16286935,0.17427552,-0.24349862,0.6068824,-1.495055,21.839725
1.2344276,0.6534346,1.2005937,0.7317748,0.30529258,0.16764794,-0.03383386,0.07834023,-0.110824384,0.46729016,6.8508396
1.268619,0.60715234,1.6888312,0.73161614,0.2730577,0.16486365,0.42021227,0.1244638,1.5389138,0.7549499,6.5145144
1.9631736,0.96598846,1.6490338,0.72266865,0.40063646,0.16334826,-0.31413984,-0.24331981,-0.78410196,-1.489577,11.822058
1.6240971,0.8593452,1.82456,0.7251742,0.25781804,0.16349177,0.20046294,-0.13417101,0.7775365,-0.8206591,6.695063
1.2754477,0.59358406,1.4793978,0.7334478,0.42044064,0.16426641,0.20395005,0.13986373,0.4850864,0.8514445,13.862319
1.374101,0.537884,2.081911,0.7299098,0.12397864,0.16410343,0.70781004,0.19202578,5.709129,1.1701509,7.9810157
1.3066368,0.94221693,1.4707776,0.72508883,0.33165118,0.16576958,0.16414082,-0.2171281,0.49492005,-1.3098187,7.691316
1.5401584,0.9979868,1.4456475,0.72364473,0.29390427,0.16664068,-0.09451091,-0.27434206,-0.3215704,-1.646309,12.156855
1.2980716,0.65920186,1.5784695,0.7279135,0.354334,0.16478685,0.2803979,0.06871164,0.79133785,0.41697285,5.2681
1.8710403,0.89970446,1.5240505,0.7291234,0.29438043,0.16339014,-0.34698987,-0.17058104,-1.1787125,-1.0440106,9.309352
1.4045267,0.6147765,1.7667685,0.73414624,0.33734503,0.16346596,0.36224174,0.119369745,1.0738019,0.7302422,6.426591
