chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.4209831,0.9433212,1.3540714,0.77730584,0.23287195,0.1495627,-0.0669117,-0.16601539,-0.28733256,-1.1100053,10.352747
1.2273753,0.856152,1.5354257,0.8233218,0.36130115,0.14031367,0.3080504,-0.03283018,0.8526139,-0.23397705,8.570659
2.0863261,0.99942815,1.6026522,0.89261925,0.42670307,0.11046162,-0.48367393,-0.1068089,-1.133514,-0.96693224,5.8224583
1.2079834,0.6354615,1.2985758,0.79366267,0.31346118,0.15223666,0.090592384,0.15820116,0.2890067,1.0391792,5.493858
1.2946428,0.5736717,1.5477418,0.8422295,0.3999142,0.13328592,0.25309896,0.2685578,0.63288313,2.0148997,6.87263
0.94992507,0.8470887,1.688875,0.8822385,0.40713438,0.11288597,0.7389499,0.035149813,1.8150024,0.31137452,14.56104
0.98568517,0.7984285,1.4096856,0.8406043,0.3795977,0.13281739,0.42400044,0.04217583,1.1169732,0.3175475,10.520663
1.3014104,0.6701499,1.2177422,0.7939968,0.2806933,0.14682381,-0.08366823,0.12384689,-0.29807708,0.8435069,12.702844
1.6545306,0.6053429,1.3518159,0.8367529,0.39385322,0.13720383,-0.3027147,0.23140997,-0.7685978,1.6866145,7.303572
1.2339085,0.78854173,1.2859235,0.81276536,0.3158017,0.14162098,0.052014947,0.024223626,0.16470762,0.17104547,11.148334
1.7531193,0.7809762,1.3115135,0.8328558,0.3591262,0.13680685,-0.4416058,0.051879644,-1.2296674,0.3792182,5.3244915
1.5693961,0.863805,1.5854281,0.7535978,0.1553891,0.14909196,0.01603198,-0.1102072,0.10317314,-0.73918945,19.234035
1.2082173,0.7440669,1.3808296,0.7822447,0.25629523,0.14940675,0.17261231,0.03817779,0.6734901,0.25552922,15.99909
1.7387147,0.75560266,1.355905,0.7898803,0.28250974,0.15086883,-0.38280964,0.034277618,-1.3550316,0.22720145,6.4987135
1.2899189,0.905414,1.2563895,0.7700392,0.22481613,0.15312533,-0.0335294,-0.13537478,-0.14914145,-0.8840783,5.4897237
1.2420546,0.6584735,1.3048296,0.8514621,0.40294352,0.13139132,0.062775016,0.19298863,0.1557911,1.4688082,5.5020943
1.7943408,0.94646096,1.2395539,0.84639806,0.3792321,0.13189664,-0.5547869,-0.10006291,-1.4629219,-0.7586463,6.7871137
1.5912963,0.6747989,1.542597,0.8083576,0.27124232,0.13705273,-0.04869926,0.13355869,-0.17954153,0.9745059,6.6741204
1.7757387,0.8188276,1.2716112,0.8387939,0.38805223,0.1363476,-0.5041275,0.019966245,-1.2991228,0.14643635,9.816045
2.0251105,0.9055295,1.1980695,0.8489488,0.40461996,0.13386738,-0.82704103,-0.056580722,-2.0439947,-0.4226625,8.994119
1.5179838,0.76797116,1.3877952,0.86266387,0.44896463,0.12768659,-0.13018858,0.09469271,-0.28997514,0.7416026,5.463525
1.3555762,0.5821352,1.3375336,0.7101718,0.112089716,0.16409205,-0.018042564,0.12803662,-0.16096538,0.78027314,28.309986
1.1723514,0.9406065,1.1451321,0.81986904,0.29444876,0.13764523,-0.027219296,-0.12073743,-0.09244154,-0.87716395,6.3420916
1.2653487,0.56417155,1.2605553,0.8418093,0.35542238,0.13110921,-0.0047934055,0.27763772,-0.013486505,2.1176066,5.1422887
1.6486644,0.9091003,1.5309143,0.83736515,0.33625835,0.1280699,-0.11775005,-0.07173514,-0.35017732,-0.5601249,5.290862
1.3968545,0.7370858,1.4559653,0.8452431,0.40439844,0.1328214,0.05911076,0.10815728,0.1461696,0.81430614,10.715794
1.9118696,0.93969357,1.3766127,0.7750107,0.27324203,0.15759376,-0.535257,-0.16468287,-1.9589117,-1.0449834,11.490779
1.3591212,0.75639063,1.4320067,0.8052699,0.2956046,0.14207014,0.07288551,0.048879266,0.24656421,0.34405023,7.1545477
1.9385178,0.8811007,1.1924928,0.8700408,0.44517165,0.12738103,-0.74602497,-0.01105994,-1.6758142,-0.08682565,7.339404
1.4041542,0.85675454,1.048451,0.8339393,0.36864695,0.1392408,-0.35570323,-0.022815228,-0.9648886,-0.16385446,5.5297284
1.4100156,0.45054528,1.4107878,0.8506088,0.42774054,0.13229413,0.0007722378,0.40006354,0.0018053883,3.024046,7.7399793
1.938738,0.86347836,1.5778826,0.8573139,0.39681187,0.124433056,-0.36085534,-0.006164491,-0.90938646,-0.049540624,9.097013
1.8032025,0.8880005,1.2256716,0.85330176,0.4365983,0.13407685,-0.57753086,-0.034698725,-1.3227968,-0.2587973,5.589728
1.583418,0.8102474,1.2333314,0.84062874,0.36802852,0.13344172,-0.35008657,0.030381322,-0.95124847,0.22767484,8.847253
1.7313719,0.838406,1.3675294,0.8202233,0.36764178,0.14240141,-0.3638425,-0.018182755,-0.9896658,-0.12768662,5.630692
1.9593016,0.8488121,1.2237067,0.84671485,0.40273392,0.13420594,-0.73559487,-0.002097249,-1.8265034,-0.015627095,6.102281
1.2084763,0.9155828,1.6806405,0.80036765,0.25914177,0.14072165,0.47216415,-0.11521512,1.8220303,-0.81874484,6.0485845
1.2140046,0.90484357,1.640765,0.9087939,0.48290512,0.107051335,0.42676032,0.0039503574,0.88373536,0.036901522,10.640877
1.7920839,0.9985702,1.3944265,0.81361765,0.32445133,0.14116554,-0.3976574,-0.18495256,-1.2256304,-1.3101821,5.080844
1.4661471,0.6275826,1.4485296,0.8143129,0.3179729,0.13976449,-0.017617464,0.18673027,-0.055405553,1.3360351,5.732343
1.3580564,0.6558139,1.559244,0.8777194,0.39421543,0.114494324,0.20118761,0.22190553,0.5103494,1.9381356,5.480205
1.3297596,0.86462224,1.6130126,0.86118865,0.35997725,0.11941279,0.28325295,-0.0034335852,0.7868635,-0.028753916,7.2578244
1.8375007,0.77947867,1.7141107,0.83124924,0.26378557,0.12344805,-0.12338996,0.051770568,-0.46776614,0.41937128,6.4203625
1.636799,0.6553041,1.23692,0.8167846,0.35675782,0.14517602,-0.39987898,0.16148055,-1.1208695,1.1123086,10.206678
0.9731377,0.9197366,1.5519853,0.87952006,0.42919895,0.116824955,0.5788476,-0.040216565,1.3486696,-0.34424636,5.2810555
1.9245023,0.81045246,1.2382936,0.86793137,0.44135553,0.12551785,-0.6862086,0.057478905,-1.5547751,0.4579341,5.079518
2.0135064,0.95448506,1.6017046,0.8470881,0.38690782,0.12987076,-0.41180182,-0.10739696,-1.064341,-0.8269526,6.1302557
1.9853826,0.92253983,1.2207351,0.86746055,0.44485205,0.12695478,-0.7646475,-0.05507928,-1.7188804,-0.4338496,5.812222
1.7442259,0.6588085,1.7555811,0.83535194,0.2228258,0.114610635,0.011355281,0.17654341,0.05096035,1.5403755,15.149052
0.88166076,0.9873191,1.2216065,0.83197284,0.35966358,0.13685432,0.33994573,-0.15534627,0.94517696,-1.1351215,16.813251
1.475943,0.5281062,1.6834707,0.8493048,0.31087986,0.11784827,0.20752776,0.32119858,0.6675497,2.7255266,7.2834344
1.5945357,0.7018758,1.7202228,0.7570127,0.06900848,0.12081399,0.12568712,0.05513692,1.8213288,0.4563786,33.562218
1.2597799,0.92064214,1.4316876,0.76259863,0.20267686,0.15217276,0.17190766,-0.1580435,0.84818596,-1.0385795,5.819225
1.6199095,0.8541102,1.3056943,0.85321116,0.40339497,0.12919293,-0.31421518,-0.00089901686,-0.7789269,-0.0069587156,5.02107
1.7213945,0.6656474,1.2798189,0.8324394,0.36999738,0.13735963,-0.44157565,0.16679204,-1.1934562,1.2142726,9.781562
1.4356251,0.7819501,1.3091104,0.7928375,0.27943152,0.14884745,-0.12651467,0.010887384,-0.45275733,0.073144585,6.8784623
1.2011505,0.62423766,1.1704642,0.8389051,0.3580218,0.13417639,-0.030686378,0.21466744,-0.08571092,1.5998899,5.2663627
1.5068552,0.64570445,1.5632434,0.87420297,0.4092767,0.11780764,0.05638814,0.22849852,0.13777511,1.93959,5.4241066
1.3337688,0.53430676,1.2373226,0.7584965,0.19812468,0.15921815,-0.096446276,0.22418976,-0.48679587,1.4080666,10.734878
1.4811109,0.5651649,1.4810073,0.7077415,0.10836932,0.16331153,-0.00010359287,0.14257658,-0.00095592433,0.87303436,20.532183
1.1777139,0.6456471,1.2752461,0.8073521,0.32875732,0.14490266,0.09753227,0.16170502,0.2966695,1.1159562,7.150527
1.9445264,0.96827626,1.4201679,0.8348382,0.3779529,0.13627164,-0.5243585,-0.13343805,-1.3873646,-0.9792063,8.121057
0.9807311,0.80506814,1.7139287,0.83095026,0.25623235,0.12079597,0.73319757,0.025882125,2.861456,0.21426314,7.0267167
1.618572,0.6549162,1.5876727,0.80455315,0.29030365,0.14185834,-0.030899286,0.14963692,-0.10643782,1.0548334,9.919336
1.2647129,0.5926787,1.5158513,0.8792899,0.44686085,0.11926072,0.25113833,0.2866112,0.56200564,2.403232,11.584163
1.0212134,0.8818604,1.4344388,0.85086465,0.38103813,0.12772691,0.4132254,-0.030995727,1.0844727,-0.24267185,15.844543
1.3761047,0.76956147,1.3285041,0.8505691,0.429709,0.13323279,-0.047600627,0.08100766,-0.1107741,0.60801595,5.460063
1.9901642,0.958884,1.25382,0.81946874,0.34682226,0.14228974,-0.7363442,-0.13941526,-2.123117,-0.97979844,5.8732095
2.0715163,0.9868773,1.2419559,0.89162767,0.50637573,0.12088212,-0.8295604,-0.09524965,-1.6382309,-0.7879548,5.3262277
1.555117,0.5634421,1.2155983,0.8182771,0.3226004,0.14042911,-0.33951867,0.254835,-1.0524434,1.814688,5.5058064
1.2610881,0.8073671,1.4668188,0.8248381,0.37750965,0.14131278,0.20573068,0.017471015,0.544968,0.12363365,10.278909
1.2109811,0.8498862,1.3567075,0.7150302,0.13288541,0.16605619,0.14572632,-0.13485599,1.0966314,-0.8121106,7.894706
1.5128434,0.558602,1.4250069,0.8464916,0.3697569,0.1284484,-0.087836504,0.2878896,-0.23755203,2.241286,5.040923
1.3615762,0.6238367,1.4826487,0.7991563,0.25667194,0.14065683,0.12107253,0.17531961,0.47170147,1.2464352,9.807522
1.0635862,0.71416914,1.4037216,0.8493955,0.40138873,0.13019979,0.34013534,0.13522637,0.8473963,1.0386066,19.63477
0.8999292,0.9622445,1.3724475,0.8067949,0.32534003,0.14540245,0.47251827,-0.15544963,1.4523828,-1.0690992,5.0336003
1.6177086,0.69758135,1.5105709,0.8323036,0.32157567,0.12911662,-0.10713768,0.13472223,-0.33316475,1.0434151,11.713478
1.7039179,0.88971657,1.4797239,0.8489557,0.41721174,0.13227138,-0.22419393,-0.040760875,-0.53736246,-0.30816096,8.696619
1.2423246,0.6253253,1.2089314,0.80887187,0.33495316,0.14762771,-0.033393145,0.18354654,-0.09969497,1.2433069,8.243005
1.7584064,0.89346737,1.5767255,0.7977811,0.24370205,0.13930984,-0.18168092,-0.09568626,-0.74550426,-0.6868593,12.349322
1.4701165,0.55484086,1.2429575,0.7767303,0.25329953,0.15379815,-0.22715902,0.22188944,-0.8968,1.4427315,5.924459
1.90329,0.78540623,1.447669,0.7995547,0.27576935,0.14293686,-0.455621,0.014148474,-1.6521814,0.098984085,6.2683754
1.3610388,0.92245984,1.3753047,0.8230152,0.3455505,0.13891631,0.014265895,-0.09944463,0.041284543,-0.71585995,8.155424
1.3234323,0.74862397,1.4978111,0.8137185,0.29944512,0.13773811,0.17437875,0.06509453,0.5823396,0.47259638,6.254852
1.3177042,0.46113867,1.653823,0.86911786,0.43089798,0.121912874,0.33611882,0.4079792,0.7800427,3.3464816,9.181946
1.2368945,0.7998598,1.2565608,0.792737,0.29043183,0.15019329,0.019666314,-0.0071228147,0.06771404,-0.04742432,9.487402
1.2013824,0.8864568,1.2597619,0.84828913,0.42550427,0.13552602,0.05837953,-0.038167655,0.13720082,-0.28162605,5.2238197
1.5024807,0.97466147,1.1471732,0.80886185,0.29280427,0.1423869,-0.35530758,-0.16579962,-1.2134645,-1.1644303,6.6491175
1.1215411,0.6905869,1.6215456,0.8782712,0.4500635,0.11894681,0.5000044,0.1876843,1.1109642,1.5778842,5.237672
1.5466273,0.52842176,1.4897637,0.8353124,0.39849254,0.13808171,-0.056863546,0.30689067,-0.14269663,2.2225294,8.106599
1.3534014,0.76946336,1.5312839,0.8081608,0.3386986,0.14408864,0.17788243,0.03869742,0.52519387,0.2685668,11.981311
1.7352648,0.8072525,1.4157704,0.8093501,0.31495094,0.14399302,-0.31949437,0.002097547,-1.0144258,0.014567005,5.613717
1.622503,0.9645362,1.5285856,0.80131006,0.24996337,0.13712674,-0.09391749,-0.16322613,-0.375725,-1.1903304,14.676109
1.2316545,0.5883542,1.5974784,0.84243554,0.33464375,0.12812908,0.36582386,0.25408137,1.0931741,1.983011,6.1230006
1.5289633,0.803478,1.5690212,0.850134,0.39385295,0.1272568,0.040057898,0.046656013,0.10170775,0.36662886,6.042676
1.8805975,0.8866791,1.5231667,0.8910805,0.42572612,0.11251416,-0.35743082,0.004401386,-0.8395793,0.039118506,10.032822
1.7072635,0.64492923,1.6341612,0.7946325,0.2115181,0.13710812,-0.073102236,0.14970326,-0.3456075,1.0918629,17.408472
1.7822621,0.90236384,1.7896068,0.82556546,0.15231255,0.10774384,0.0073447227,-0.07679838,0.04822139,-0.71278673,19.104294
1.4608636,0.48454666,1.2748318,0.7379457,0.19345458,0.16795139,-0.18603182,0.253399,-0.96163046,1.508764,11.45443
1.8435318,0.7314977,1.5264676,0.8751373,0.41821462,0.119410686,-0.3170643,0.14363962,-0.75813776,1.2029042,10.41863
1.3571101,0.8559626,1.3529752,0.7930403,0.2944542,0.14990108,-0.0041348934,-0.0629223,-0.014042569,-0.41975883,6.1922865
1.2998625,0.5559327,1.1788814,0.79657125,0.27649963,0.14787708,-0.1209811,0.24063855,-0.43754524,1.6272876,15.785189
1.594228,0.83322984,1.2337532,0.8421999,0.3726835,0.1334827,-0.36047482,0.008970082,-0.96724117,0.06720033,6.610181
1.0050216,0.88750255,1.4045945,0.80800223,0.30132073,0.14126527,0.39957297,-0.07950032,1.326072,-0.5627732,6.6570854
1.7122769,0.9152422,1.2524691,0.80410373,0.30556703,0.14534464,-0.45980787,-0.11113846,-1.5047693,-0.7646547,7.9386363
2.0509515,0.9834113,1.2544506,0.80251837,0.30011928,0.1460453,-0.7965009,-0.18089294,-2.6539478,-1.2386085,5.8692737
1.6759145,0.91686356,1.3439192,0.80802524,0.32545823,0.14429846,-0.33199537,-0.10883832,-1.0200859,-0.75425833,8.332468
1.6359353,0.8776687,1.5343084,0.85949457,0.38884258,0.12348228,-0.10162687,-0.018174112,-0.26135737,-0.14717992,6.9174247
1.5126305,0.56923723,1.4202757,0.8504496,0.41570616,0.1310259,-0.092354774,0.2812124,-0.22216359,2.1462352,5.7443714
1.8752666,0.8001119,2.0498362,0.8865295,0.07827523,0.069702305,0.1745696,0.086417615,2.2302022,1.23981,38.835545
1.7075863,0.98570156,1.7155048,0.84434354,0.2555287,0.1152352,0.007918477,-0.14135802,0.030988604,-1.2266912,9.031527
1.8482848,0.83499306,1.3636625,0.7869907,0.29893112,0.15474798,-0.48462236,-0.048002362,-1.621184,-0.31019703,5.365316
1.6928936,0.6771546,1.3505555,0.77335924,0.26133806,0.15632242,-0.3423381,0.09620464,-1.3099434,0.61542445,10.504852
1.3608514,0.8860305,1.3302875,0.8287487,0.36781025,0.13925193,-0.03056395,-0.057281792,-0.08309706,-0.41135365,6.8083835
1.331825,0.46712562,1.4100916,0.77090853,0.25892845,0.15815821,0.07826662,0.3037829,0.30227122,1.9207534,5.131043
1.5237083,0.7208325,1.2552952,0.7797077,0.2575066,0.1527548,-0.2684132,0.058875144,-1.0423546,0.38542256,17.776308
1.1499518,0.8862791,1.2267208,0.80612034,0.34042495,0.1495171,0.076768994,-0.08015877,0.2255093,-0.53611773,6.1297603
2.1304872,0.9994074,1.4582618,0.7929568,0.3113007,0.15118605,-0.67222536,-0.20645058,-2.1594086,-1.3655399,5.2043805
1.3628833,0.6730014,1.5570748,0.850122,0.35193342,0.124294005,0.19419146,0.17712057,0.55178463,1.425013,8.646026
0.9652433,0.8759809,1.3345286,0.83642626,0.37718025,0.13539866,0.3692853,-0.039554656,0.97906846,-0.29213476,6.789303
1.4386681,0.45314348,1.7181559,0.8738423,0.4357897,0.11812687,0.27948773,0.42069882,0.64133626,3.5614152,5.6684494
1.2189058,0.711866,1.3405735,0.8132338,0.28988802,0.13780369,0.12166774,0.10136777,0.419706,0.73559546,7.8316307
1.9831651,0.96080387,1.3099909,0.8376472,0.39228687,0.13692302,-0.67317426,-0.12315667,-1.7160255,-0.8994592,11.118242
1.3589274,0.7792196,1.5010023,0.7874461,0.30538785,0.15461443,0.14207494,0.008226454,0.46522787,0.05320625,6.6717534
1.8119514,0.78788424,1.635465,0.81936824,0.28991333,0.13223225,-0.17648637,0.031484008,-0.60875565,0.2380963,5.369814
1.963751,0.8939134,1.5287966,0.83763605,0.40979066,0.1373744,-0.4349544,-0.056277335,-1.0614064,-0.40966392,5.649375
1.3309326,0.5184628,1.5143087,0.8594661,0.4081788,0.12623249,0.18337607,0.3410033,0.44925427,2.701391,8.475385
1.2792181,0.7636203,1.3222544,0.8037293,0.29871616,0.14453037,0.04303634,0.04010898,0.14407103,0.27751246,6.6830716
2.1237674,0.9854995,1.6237657,0.860484,0.34657988,0.1195721,-0.50000167,-0.1250155,-1.4426737,-1.045524,7.653657
1.9268589,0.8348789,1.2557588,0.8486971,0.41840547,0.1341705,-0.67110014,0.013818204,-1.6039468,0.10298988,5.3291636
1.5046676,0.65566206,1.2528714,0.81318253,0.37256745,0.14852582,-0.25179625,0.15752047,-0.67584074,1.0605595,5.127049
1.4152966,0.5445403,1.2998463,0.8075874,0.32625195,0.14602093,-0.11545026,0.2630471,-0.35386842,1.8014342,6.6098747
1.7423317,0.9200672,1.4519029,0.8135082,0.3243813,0.14119628,-0.29042888,-0.10655898,-0.8953318,-0.7546869,13.118382
1.3011454,0.93703306,1.232882,0.785779,0.27839538,0.15219034,-0.06826341,-0.15125406,-0.24520311,-0.99384797,8.216907
1.7498839,0.8048253,1.4530032,0.88930035,0.50221,0.11698298,-0.29688072,0.08447504,-0.59114856,0.7221139,7.033623
1.2499735,0.62429523,1.2607019,0.76999205,0.24357949,0.1565846,0.010728359,0.14569682,0.04404459,0.93046707,15.184664
1.4583755,0.92524815,1.242523,0.8551339,0.3837419,0.12718669,-0.2158525,-0.070114255,-0.562494,-0.5512704,7.8554754
1.7451975,0.7352205,1.3065304,0.8350032,0.37737224,0.13647296,-0.43866718,0.099782705,-1.1624256,0.73115367,7.0148063
1.8595881,0.92646813,1.3814913,0.85137963,0.35771137,0.12631667,-0.47809684,-0.0750885,-1.3365436,-0.5944465,6.02511
1.8660973,0.82700294,1.8095305,0.8966763,0.2687325,0.09351948,-0.056566834,0.06967336,-0.21049497,0.7450144,18.02164
1.8454367,0.8006613,1.795089,0.9240792,0.38808328,0.09521366,-0.050347686,0.123417854,-0.12973423,1.2962201,10.769447
1.379169,0.81169194,1.5254185,0.82242644,0.3087091,0.13756807,0.14624953,0.0107344985,0.47374544,0.07803045,5.777794
1.8088566,0.74025697,1.4681069,0.8152189,0.32121527,0.14029433,-0.34074974,0.07496196,-1.0608143,0.5343192,8.183311
1.6832149,0.7705937,1.3064675,0.8001936,0.3073373,0.14691775,-0.37674737,0.029599905,-1.2258432,0.20147264,6.2871275
1.444302,0.9257088,1.399544,0.8255607,0.3197177,0.13390553,-0.044757962,-0.10014808,-0.13999213,-0.747901,7.660189
1.194467,0.8692161,1.2793388,0.82360965,0.36796096,0.14182757,0.08487189,-0.045606434,0.2306546,-0.32156256,6.389249
1.2665364,0.60655123,1.0800372,0.8375611,0.3713664,0.13764755,-0.18649912,0.23100984,-0.502197,1.6782706,5.42988
1.2643652,0.54824877,1.3248478,0.8097855,0.32869875,0.14562954,0.06048262,0.26153672,0.18400624,1.7959043,9.450552
1.6496499,0.9088683,1.7299773,0.8885524,0.3108568,0.1009304,0.08032739,-0.020315886,0.25840643,-0.20128609,9.678335
1.3524122,0.6055777,1.3577949,0.8251065,0.36015606,0.13962774,0.005382657,0.2195288,0.014945346,1.5722435,6.8460183
1.7489231,0.9855261,1.4280891,0.811579,0.36014292,0.14629447,-0.32083392,-0.1739471,-0.8908517,-1.1890203,9.849278
1.614378,0.89723235,1.2975063,0.81921434,0.35236564,0.14229487,-0.31687164,-0.07801801,-0.8992694,-0.54828405,5.099508
1.3673071,0.5550912,1.253778,0.80027425,0.32069036,0.14982404,-0.113529086,0.24518305,-0.35401464,1.6364734,16.65864
1.7943709,0.7078567,1.4322609,0.80742073,0.30642745,0.14162397,-0.36211002,0.099564016,-1.1817154,0.7030167,5.34995
1.4140072,0.95215976,1.3865902,0.8308281,0.3408601,0.13421991,-0.027416945,-0.12133169,-0.0804346,-0.9039768,8.866541
1.2425548,0.48288476,1.1088741,0.8191267,0.33039388,0.14252006,-0.1336807,0.33624196,-0.4046101,2.3592606,7.240284
1.5034486,0.6750328,1.7067783,0.8810197,0.4015914,0.11406427,0.20332968,0.20598692,0.50630987,1.8058847,9.753608
1.7540181,0.89840394,1.8192731,0.82149136,0.16908357,0.11689394,0.065255046,-0.07691258,0.3859337,-0.65796894,18.41793
1.8412158,0.73514175,2.040175,0.88255095,0.116725445,0.0810927,0.19895911,0.1474092,1.7045051,1.8177863,26.178972
2.1152208,0.96761334,2.2045684,0.9773632,0.2380755,0.066256315,0.0893476,0.009749889,0.37529105,0.14715412,11.006319
1.7592639,0.7947727,1.2900549,0.82989883,0.36465982,0.13785258,-0.46920896,0.03512615,-1.2867032,0.25480953,8.335429
1.2564456,0.92223394,1.394968,0.86975145,0.43219528,0.12421481,0.13852239,-0.052482486,0.3205088,-0.4225139,5.0436916
1.6588877,0.75685245,1.4002742,0.7953116,0.29392007,0.1471895,-0.2586136,0.03845918,-0.87987727,0.26129025,9.121721
1.6761576,0.9084543,1.5216899,0.7661623,0.22834533,0.1558499,-0.1544677,-0.14229202,-0.67646533,-0.9130068,6.0892863
1.1911013,0.9654169,1.3230091,0.83870673,0.36871013,0.13284718,0.13190782,-0.12671018,0.3577548,-0.9538041,6.400221
1.1965464,0.70723623,1.3336622,0.80558777,0.30888242,0.14401403,0.13711572,0.09835154,0.4439091,0.68293023,7.892268
1.5738565,0.96174014,1.5105001,0.79833424,0.28647354,0.14041148,-0.0633564,-0.1634059,-0.22115968,-1.1637645,8.026905
1.1774694,0.903846,1.3458855,0.83347785,0.32669228,0.13110846,0.16841614,-0.07036817,0.5155192,-0.53671724,7.148622
1.4523112,0.8055852,1.3215553,0.8056338,0.3003804,0.1430811,-0.1307559,4.8577785e-05,-0.43530104,0.00033951225,7.387093
1.6862705,0.9644983,1.2773489,0.8079792,0.32992914,0.14582396,-0.4089216,-0.15651906,-1.2394224,-1.0733426,5.320656
1.6670324,0.7921307,1.2178562,0.79681766,0.3123953,0.15171728,-0.4491762,0.0046869516,-1.4378456,0.03089267,5.9733534
1.33044,0.9555751,1.2926332,0.7791079,0.22069252,0.14819738,-0.03780687,-0.17646718,-0.17131016,-1.1907578,14.263256
1.6150306,0.9299141,1.3206458,0.8182094,0.33108035,0.1398965,-0.29438484,-0.11170471,-0.8891643,-0.7984811,7.477342
1.5309259,0.9301326,1.6935941,0.8890163,0.3787184,0.106973745,0.16266823,-0.041116357,0.4295229,-0.38435933,11.85432
1.572968,0.65852165,1.8072897,0.88615096,0.32409963,0.10461956,0.23432171,0.2276293,0.72299284,2.1757815,6.8894205
1.390227,0.4661845,1.5190942,0.67244816,0.04565345,0.15147784,0.12886727,0.20626366,2.822728,1.3616755,48.446037
1.6601397,0.6126322,1.2897749,0.84055066,0.34148788,0.13070583,-0.3703648,0.22791845,-1.0845621,1.7437512,6.3514733
1.8415911,0.852389,1.469286,0.8149901,0.31412303,0.13880698,-0.37230515,-0.037398875,-1.1852208,-0.2694308,5.1018767
1.4536753,0.74319273,1.4720671,0.6972105,0.08939343,0.16083069,0.018391848,-0.04598224,0.20574048,-0.28590465,23.816042
1.6664168,0.7957103,1.547469,0.872841,0.43355963,0.12096089,-0.118947744,0.077130675,-0.27435154,0.6376497,5.9376597
1.7008357,0.6261421,1.5511621,0.8218347,0.3367963,0.13809142,-0.14967358,0.1956926,-0.44440386,1.4171236,6.2033014
1.9745109,0.8955258,1.880583,0.90654004,0.29786113,0.09627255,-0.09392786,0.011014223,-0.31534111,0.11440668,6.090076
1.3559343,0.51413536,1.4159713,0.8448267,0.4106306,0.13269192,0.060037017,0.33069134,0.14620687,2.492174,5.227064
1.4132284,0.84698224,1.5011798,0.8245732,0.36816758,0.1412523,0.08795142,-0.022409022,0.23888965,-0.15864536,5.629339
1.4822782,0.6696862,1.137804,0.83051896,0.37350568,0.13970359,-0.3444742,0.16083276,-0.922273,1.1512429,7.1261454
1.1834745,0.60542136,1.4193273,0.86836994,0.45256168,0.12687813,0.23585272,0.26294857,0.52115047,2.07245,11.175843
1.316647,0.586938,1.639025,0.8956923,0.4416169,0.110225126,0.32237792,0.30875427,0.72999454,2.801124,5.7528677
2.0130713,0.8984202,1.493603,0.7974627,0.28185743,0.14535265,-0.5194683,-0.10095751,-1.8430179,-0.69456947,5.9354033
1.18923,0.7213596,1.8870629,0.93053555,0.43904606,0.09418535,0.69783294,0.20917594,1.58943,2.2208967,5.0899086
1.4866102,0.8165554,1.6597703,0.8816939,0.4512202,0.117070034,0.17316008,0.06513852,0.38375956,0.55640644,7.1662235
1.405446,0.6376338,1.6096544,0.86731356,0.45562142,0.12371028,0.20420837,0.22967976,0.44819748,1.856594,8.498753
1.786629,0.68267787,1.897198,0.89996505,0.31381333,0.09959311,0.110569,0.21728718,0.35234004,2.181749,6.3521185
1.15646,0.81651497,1.309618,0.8730482,0.44040844,0.12418258,0.15315795,0.056533217,0.34776342,0.45524272,6.5488906
1.1348503,0.59034747,1.3688039,0.8535819,0.4143566,0.13039882,0.2339536,0.26323444,0.564619,2.0186872,9.156813
1.2178274,0.77220094,1.3332849,0.7535825,0.2045397,0.1583213,0.115457416,-0.018618464,0.56447434,-0.117599234,5.1104646
1.8232163,0.7626532,1.847614,0.8405583,0.15666604,0.10672542,0.02439773,0.07790512,0.15573081,0.7299584,11.068828
1.7788075,0.70822537,1.2364955,0.81249213,0.30440545,0.14155136,-0.542312,0.10426676,-1.781545,0.7366002,6.0741014
1.52013,0.6798418,1.4715285,0.81953776,0.31783155,0.1360584,-0.04860151,0.13969594,-0.15291594,1.0267351,5.6502514
0.9301641,0.91788566,1.5147057,0.84063315,0.3925726,0.13247876,0.58454156,-0.07725251,1.4890023,-0.58313125,6.1584563
1.39352,0.97598493,1.2796633,0.7694512,0.24775524,0.1562584,-0.11385667,-0.20653373,-0.45955303,-1.3217448,11.538666
1.5557878,0.6838351,1.3746412,0.80738056,0.3059582,0.14231336,-0.18114662,0.12354547,-0.5920633,0.86812276,8.709313
1.3422116,0.42541227,1.2734239,0.79983044,0.29354614,0.14745504,-0.068787694,0.37441817,-0.2343335,2.5392022,7.1621194
1.2893044,0.8658948,1.2814648,0.8519596,0.4247368,0.1342791,-0.0078395605,-0.013935208,-0.018457456,-0.10377794,7.683839
1.4670113,0.7199091,1.3350347,0.7814603,0.2544809,0.1505423,-0.1319766,0.061551213,-0.5186111,0.40886325,5.4060326
1.8504388,0.8392419,1.4246316,0.7982683,0.2572078,0.14096287,-0.42580724,-0.040973604,-1.6554989,-0.29066947,6.2551603
1.7219242,0.77548766,1.3731236,0.82398283,0.45832187,0.14456567,-0.34880054,0.048495173,-0.7610384,0.3354543,5.77789
1.4948057,0.48527268,1.4099244,0.78325474,0.24985778,0.15040019,-0.084881306,0.29798207,-0.3397185,1.9812613,7.0609856
