grad_norm/model._orig_mod.s4_layers.2.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.0.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.norms.3.weight,grad_norm/model._orig_mod.s4_layers.3.D,ssm/A_real_mean/model._orig_mod.s4_layers.0.kernel.log_A_real,val/gaussnll,grad_norm/model._orig_mod.encoder.weight,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.bias,val/mse/out_0,grad_norm/model._orig_mod.s4_layers.0.D,train/within_1pct/out_0,lr-AdamW/pg1,ssm/dt_mean/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.weight,train/within_5pct/out_0,grad_norm/model._orig_mod.decoder.bias,val/sigma_0,train/gaussnll,grad_norm/model._orig_mod.s4_layers.1.D,grad_norm/model._orig_mod.s4_layers.0.kernel.C,val/within_50pct/out_0,ssm/dt_mean/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/A_real_mean/model._orig_mod.s4_layers.1.kernel.log_A_real,train/within_10pct/out_0,trainer/global_step,ssm/dt_mean/model._orig_mod.s4_layers.2.kernel.log_dt,train/within_50pct/out_0,grad_norm/model._orig_mod.s4_layers.1.kernel.log_dt,ssm/A_real_max/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.norms.1.weight,grad_norm/model._orig_mod.s4_layers.2.kernel.A_imag,ssm/dt_mean/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.3.kernel.A_imag,grad_norm/model._orig_mod.norms.0.weight,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.bias,ssm/dt_max/model._orig_mod.s4_layers.3.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.kernel.log_A_real,train/spread_penalty,val/within_10pct/out_0,train/sigma_0,grad_norm/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.weight,grad_norm/model._orig_mod.s4_layers.2.D,ssm/A_real_mean/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.bias,ssm/dt_max/model._orig_mod.s4_layers.2.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.weight,train/mse/out_0,grad_norm/model._orig_mod.norms.1.bias,ssm/dt_max/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/A_real_max/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.2.kernel.C,ssm/dt_max/model._orig_mod.s4_layers.0.kernel.log_dt,val/within_5pct/out_0,grad_norm/model._orig_mod.norms.0.bias,ssm/A_real_mean/model._orig_mod.s4_layers.2.kernel.log_A_real,val/within_1pct/out_0,grad_norm/model._orig_mod.s4_layers.1.kernel.C,val/loss,grad_norm/model._orig_mod.norms.2.bias,ssm/A_real_max/model._orig_mod.s4_layers.2.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.1.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.2.kernel.log_A_real,train/loss,ssm/A_real_max/model._orig_mod.s4_layers.1.kernel.log_A_real,lr-AdamW/pg2,grad_norm/model._orig_mod.s4_layers.3.kernel.C,val/spread_penalty,grad_norm/model._orig_mod.encoder.bias,epoch,grad_norm/model._orig_mod.decoder.weight,grad_norm/model._orig_mod.norms.2.weight,grad_norm/model._orig_mod.norms.3.bias,grad_norm/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.weight
,,,,,,-0.10945934057235718,,,0.03631630912423134,,,,,,,,,0.1690172553062439,,,,0.9703999757766724,,,,144999,,,,,,,,,,,,,,0.694599986076355,,,,,,,,,,,,,,,,0.4359999895095825,,,0.07000000029802322,,0.09762949496507645,,,,,,,,,0.6902961134910583,,115.0,,,,,
1.0846773386001587,0.05521630868315697,0.025045091286301613,0.11275175958871841,0.0325358547270298,-0.47840625047683716,,0.1153554692864418,0.04619389772415161,,0.033207543194293976,0.17069999873638153,,0.06826172024011612,0.03946009650826454,0.17497587203979492,0.5310999751091003,0.4795078635215759,,-0.39923086762428284,0.0676945298910141,0.06303925067186356,,0.07077113538980484,-0.487332284450531,0.6796000003814697,144999,0.07653670012950897,0.973924994468689,2.1160478591918945,-1.940934419631958,0.08144339919090271,0.1096436157822609,0.06441529840230942,0.08059176802635193,0.11247006803750992,0.013866759836673737,0.9829228520393372,0.08901409804821014,0.707215428352356,,0.1655118316411972,0.029347876086831093,0.09310092777013779,0.05230472981929779,-0.5066264867782593,0.054162945598363876,1.007249355316162,0.2234642505645752,0.027366021648049355,0.12443342059850693,1.0016911029815674,0.3082144856452942,-1.8946855068206787,0.14252544939517975,0.9736496210098267,,0.12690651416778564,-0.49370336532592773,,0.22122938930988312,,0.1263059824705124,-1.9132992029190063,0.19724811613559723,0.05309465155005455,-0.18706609308719635,-1.5846164226531982,,0.0926009863615036,,0.3342689573764801,115.0,1.6541929244995117,0.06125149503350258,0.4568665027618408,0.7190519571304321,0.14522580802440643
,,,,,,,,,,,,0.00028915079453680577,,,,,,,,,,,,,,145000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028915079453680577,,,,,,,,,
,,,,,,-0.06529366225004196,,,0.03732575848698616,,,,,,,,,0.171330988407135,,,,0.973800003528595,,,,146249,,,,,,,,,,,,,,0.6922000050544739,,,,,,,,,,,,,,,,0.41019999980926514,,,0.07680000364780426,,0.1420661062002182,,,,,,,,,0.6911990642547607,,116.0,,,,,
1.0557475090026855,0.05360514670610428,0.024158068001270294,0.12233512848615646,0.03246311470866203,-0.4782028794288635,,0.11316994577646255,0.04576430097222328,,0.0324704684317112,0.1703750044107437,,0.06826512515544891,0.03885580599308014,0.17580774426460266,0.5356249809265137,0.5232365727424622,,-0.3993527591228485,0.06591741740703583,0.061036352068185806,,0.07067413628101349,-0.4871836006641388,0.6809999942779541,146249,0.07658170163631439,0.9740750193595886,2.095752716064453,-1.9288562536239624,0.08071068674325943,0.10706581920385361,0.06443627178668976,0.08096442371606827,0.11043022572994232,0.013980880379676819,0.9816185832023621,0.08663840591907501,0.7070629596710205,,0.16402290761470795,0.028860479593276978,0.09323850274085999,0.05139701068401337,-0.5067901611328125,0.05370944365859032,1.017590045928955,0.22178153693675995,0.026915548369288445,0.1218237578868866,1.0048179626464844,0.3063753843307495,-1.8789613246917725,0.13812822103500366,0.9725760817527771,,0.1242542490363121,-0.49354711174964905,,0.21440571546554565,,0.12688152492046356,-1.919129490852356,0.1935926079750061,0.05143589526414871,-0.18723414838314056,-1.5905920267105103,,0.09206762909889221,,0.32794323563575745,116.0,1.7068933248519897,0.06131919100880623,0.4854661226272583,0.7170193195343018,0.1428379863500595
,,,,,,,,,,,,0.0002794284724945866,,,,,,,,,,,,,,146250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002794284724945866,,,,,,,,,
,,,,,,0.0352528914809227,,,0.036073196679353714,,,,,,,,,0.14954474568367004,,,,0.9649999737739563,,,,147499,,,,,,,,,,,,,,0.6998000144958496,,,,,,,,,,,,,,,,0.4041999876499176,,,0.061799999326467514,,0.24332775175571442,,,,,,,,,0.693583071231842,,117.0,,,,,
1.1108887195587158,0.054938312619924545,0.024284226819872856,0.11896762996912003,0.03214910626411438,-0.4779756963253021,,0.11409097909927368,0.04645458608865738,,0.03268527612090111,0.17505000531673431,,0.06827876716852188,0.03868310526013374,0.17758424580097198,0.5368000268936157,0.5492992401123047,,-0.39885076880455017,0.06625586003065109,0.06172824278473854,,0.07059793919324875,-0.487011581659317,0.6819000244140625,147499,0.07653152197599411,0.9745749831199646,2.127065896987915,-1.9358177185058594,0.0821613073348999,0.10835254192352295,0.06442096829414368,0.08077143877744675,0.11132116615772247,0.013800088316202164,0.9758709073066711,0.08659867197275162,0.7070013880729675,,0.1640201359987259,0.028949547559022903,0.09482618421316147,0.05199868232011795,-0.5069434642791748,0.053607966750860214,1.019179344177246,0.2244473099708557,0.02684086561203003,0.12218855321407318,1.0042898654937744,0.3013082444667816,-1.883118748664856,0.13819672167301178,0.9743340611457825,,0.1240631714463234,-0.49337080121040344,,0.21330223977565765,,0.12812060117721558,-1.9118146896362305,0.19241316616535187,0.051498353481292725,-0.1867506504058838,-1.5844136476516724,,0.09224783629179001,,0.33064910769462585,117.0,1.7698172330856323,0.06165685877203941,0.5025935769081116,0.7237353324890137,0.14517302811145782
,,,,,,,,,,,,0.0002696608509771749,,,,,,,,,,,,,,147500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002696608509771749,,,,,,,,,
,,,,,,-0.010625402443110943,,,0.03690078854560852,,,,,,,,,0.16372618079185486,,,,0.9706000089645386,,,,148749,,,,,,,,,,,,,,0.6944000124931335,,,,,,,,,,,,,,,,0.39899998903274536,,,0.06960000097751617,,0.19626984000205994,,,,,,,,,0.6896507740020752,,118.0,,,,,
1.1328874826431274,0.05504570156335831,0.02429630048573017,0.11579017341136932,0.032676756381988525,-0.4777783155441284,,0.11462964862585068,0.046695783734321594,,0.032806843519210815,0.1746000051498413,,0.06829588860273361,0.03917384147644043,0.178785040974617,0.543150007724762,0.5151711106300354,,-0.3989342749118805,0.06770724803209305,0.06199519708752632,,0.07062464952468872,-0.4869151711463928,0.6862499713897705,148749,0.07649314403533936,0.9734749794006348,2.1549248695373535,-1.940313458442688,0.0837690457701683,0.10945174843072891,0.06442134082317352,0.08269241452217102,0.11355087906122208,0.014112971723079681,0.9790152311325073,0.08870047330856323,0.7067888379096985,,0.1627558320760727,0.02951393462717533,0.09519656747579575,0.05195752531290054,-0.5070632100105286,0.054295994341373444,1.0209553241729736,0.22687441110610962,0.026547888293862343,0.12448198348283768,1.0047355890274048,0.31102505326271057,-1.887125015258789,0.1384490728378296,0.9754914045333862,,0.1251830756664276,-0.49327945709228516,,0.2183704823255539,,0.12927697598934174,-1.9070531129837036,0.19349625706672668,0.05228368565440178,-0.18689778447151184,-1.5889027118682861,,0.09375879168510437,,0.33299529552459717,118.0,1.6982296705245972,0.06227432191371918,0.484620600938797,0.7378653883934021,0.146170511841774
,,,,,,,,,,,,0.00025986299094897926,,,,,,,,,,,,,,148750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025986299094897926,,,,,,,,,
,,,,,,-0.1153252050280571,,,0.03604360297322273,,,,,,,,,0.17428742349147797,,,,0.9670000076293945,,,,149999,,,,,,,,,,,,,,0.6958000063896179,,,,,,,,,,,,,,,,0.4334000051021576,,,0.0737999975681305,,0.09215522557497025,,,,,,,,,0.6916013956069946,,119.0,,,,,
1.1451772451400757,0.05540403351187706,0.024371590465307236,0.11846304684877396,0.032820384949445724,-0.4775822162628174,,0.11867775022983551,0.0474817156791687,,0.03329908475279808,0.17777499556541443,,0.06829828768968582,0.04067808389663696,0.18078014254570007,0.5406249761581421,0.5231589078903198,,-0.3986266851425171,0.0684286504983902,0.06238151341676712,,0.0705852136015892,-0.48673418164253235,0.6872000098228455,149999,0.07651742547750473,0.9741250276565552,2.1571667194366455,-1.9349998235702515,0.08465423434972763,0.11064156144857407,0.06440971791744232,0.08387580513954163,0.11613592505455017,0.014523681253194809,0.9768057465553284,0.08950647711753845,0.706653892993927,,0.16245858371257782,0.029325585812330246,0.09806998819112778,0.05313118174672127,-0.5071970224380493,0.056160859763622284,1.0162473917007446,0.22972236573696136,0.026274511590600014,0.1305217146873474,1.0048671960830688,0.32872459292411804,-1.8859502077102661,0.14257606863975525,0.97271728515625,,0.13108350336551666,-0.49315741658210754,,0.22268442809581757,,0.13361458480358124,-1.90885591506958,0.19440171122550964,0.05336770787835121,-0.18663035333156586,-1.5941413640975952,,0.09390021115541458,,0.34622612595558167,119.0,1.6757540702819824,0.06276918202638626,0.4990878999233246,0.7276574969291687,0.1462453007698059
,,,,,,,,,,,,0.00025005000000000003,,,,,,,,,,,,,,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025005000000000003,,,,,,,,,
,,,,,,-0.13937975466251373,,,0.03503314033150673,,,,,,,,,0.1737329065799713,,,,0.9667999744415283,,,,151249,,,,,,,,,,,,,,0.7044000029563904,,,,,,,,,,,,,,,,0.49000000953674316,,,0.08980000019073486,,0.06896910816431046,,,,,,,,,0.694496214389801,,120.0,,,,,
1.1419481039047241,0.05458403751254082,0.023843593895435333,0.11819668859243393,0.03201483190059662,-0.47745776176452637,,0.11618110537528992,0.04704924672842026,,0.03245256468653679,0.1808750033378601,,0.06826113164424896,0.04016302525997162,0.17957636713981628,0.5459750294685364,0.5019886493682861,,-0.39855727553367615,0.06635545194149017,0.06127125769853592,,0.07054893672466278,-0.48655620217323303,0.6902750134468079,151249,0.0765702873468399,0.9744750261306763,2.1094372272491455,-1.9250750541687012,0.08291677385568619,0.11120790988206863,0.06442945450544357,0.08027910441160202,0.11385586112737656,0.014134480617940426,0.9698100686073303,0.08745985478162766,0.7065394520759583,,0.16105787456035614,0.02803615666925907,0.0960041806101799,0.05229655280709267,-0.5073120594024658,0.055382952094078064,1.0093187093734741,0.22879020869731903,0.02607535384595394,0.12665295600891113,1.0045264959335327,0.3066806495189667,-1.8702468872070312,0.14083264768123627,0.9706401228904724,,0.12848934531211853,-0.4930383265018463,,0.21553023159503937,,0.13035114109516144,-1.8997007608413696,0.1920389086008072,0.052783574908971786,-0.18659555912017822,-1.5962170362472534,,0.09149125963449478,,0.33754754066467285,120.0,1.615936040878296,0.06146639585494995,0.48390811681747437,0.7298476696014404,0.14502301812171936
,,,,,,,,,,,,0.0002402370090510209,,,,,,,,,,,,,,151250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002402370090510209,,,,,,,,,
,,,,,,-0.04502865672111511,,,0.035627610981464386,,,,,,,,,0.15873292088508606,,,,0.9703999757766724,,,,152499,,,,,,,,,,,,,,0.7071999907493591,,,,,,,,,,,,,,,,0.47839999198913574,,,0.08139999955892563,,0.16309285163879395,,,,,,,,,0.6937380433082581,,121.0,,,,,
1.1190959215164185,0.05664333328604698,0.024988146498799324,0.1234348863363266,0.0319083072245121,-0.47727763652801514,,0.11784433573484421,0.04904753714799881,,0.03283653035759926,0.18080000579357147,,0.0682147741317749,0.04030844196677208,0.18104206025600433,0.5480999946594238,0.5363460779190063,,-0.3983539938926697,0.06714783608913422,0.06266549974679947,,0.0705299824476242,-0.486344575881958,0.6938999891281128,152499,0.07652774453163147,0.9761999845504761,2.183901309967041,-1.9400978088378906,0.08328317105770111,0.11083061248064041,0.0644175186753273,0.08139801770448685,0.11537371575832367,0.014279852621257305,0.9714899659156799,0.08860418945550919,0.7063413858413696,,0.16022273898124695,0.027888745069503784,0.09767638891935349,0.05261284112930298,-0.5074315667152405,0.05535073205828667,1.012872338294983,0.23412419855594635,0.02564467489719391,0.12680014967918396,1.0045675039291382,0.3011488914489746,-1.8666168451309204,0.13942299783229828,0.9687186479568481,,0.12801748514175415,-0.49289149045944214,,0.21788521111011505,,0.1318281590938568,-1.9001171588897705,0.19447550177574158,0.05273173376917839,-0.18645130097866058,-1.5978498458862305,,0.08992067724466324,,0.3463575839996338,121.0,1.6962380409240723,0.061669062823057175,0.5075979828834534,0.787026584148407,0.15032869577407837
,,,,,,,,,,,,0.00023043914902282523,,,,,,,,,,,,,,152500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023043914902282523,,,,,,,,,
,,,,,,-0.073641836643219,,,0.034761108458042145,,,,,,,,,0.15432210266590118,,,,0.9639999866485596,,,,153749,,,,,,,,,,,,,,0.7080000042915344,,,,,,,,,,,,,,,,0.51419997215271,,,0.10119999945163727,,0.13549062609672546,,,,,,,,,0.6971080303192139,,122.0,,,,,
1.1563243865966797,0.05740741640329361,0.024998165667057037,0.11897420883178711,0.03268035501241684,-0.4771740138530731,,0.11925196647644043,0.049484312534332275,,0.03331107646226883,0.18140000104904175,,0.06826196610927582,0.04074578732252121,0.1842065304517746,0.5459499955177307,0.5224748253822327,,-0.39883002638816833,0.0683801993727684,0.06370937824249268,,0.0704963207244873,-0.48620492219924927,0.6895999908447266,153749,0.07645031809806824,0.974174976348877,2.182743549346924,-1.9510927200317383,0.08516143262386322,0.11202335357666016,0.06444146484136581,0.08487902581691742,0.11595985293388367,0.014539897441864014,0.9799189567565918,0.08849190920591354,0.7064560651779175,,0.16079533100128174,0.029256151989102364,0.09884113818407059,0.05315440148115158,-0.5076092481613159,0.05640736222267151,1.009131908416748,0.2365507334470749,0.025891955941915512,0.12853358685970306,1.003862738609314,0.3060177266597748,-1.8692048788070679,0.14219924807548523,0.9738393425941467,,0.12983232736587524,-0.49268245697021484,,0.21825513243675232,,0.13473190367221832,-1.898543357849121,0.19322876632213593,0.05336173623800278,-0.18689262866973877,-1.589383840560913,,0.09282105416059494,,0.35211098194122314,122.0,1.622876524925232,0.0632941722869873,0.5081440210342407,0.7537002563476562,0.15094922482967377
,,,,,,,,,,,,0.00022067152750541354,,,,,,,,,,,,,,153750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022067152750541354,,,,,,,,,
,,,,,,-0.08496361970901489,,,0.03540284186601639,,,,,,,,,0.1536092460155487,,,,0.968999981880188,,,,154999,,,,,,,,,,,,,,0.7020000219345093,,,,,,,,,,,,,,,,0.4973999857902527,,,0.09600000083446503,,0.12260687351226807,,,,,,,,,0.6919012069702148,,123.0,,,,,
1.1705775260925293,0.05670873448252678,0.02496078982949257,0.12146556377410889,0.03255979344248772,-0.4770071804523468,,0.12033471465110779,0.04994220286607742,,0.03371811658143997,0.17955000698566437,,0.06822273135185242,0.04030226543545723,0.18286257982254028,0.5485249757766724,0.5088441371917725,,-0.398216187953949,0.06780549138784409,0.06348767131567001,,0.07046791166067123,-0.4861055612564087,0.6925749778747559,154999,0.07644092291593552,0.9757999777793884,2.2430078983306885,-1.9567381143569946,0.08499213308095932,0.11241374164819717,0.06444703787565231,0.08361892402172089,0.11731217056512833,0.014665469527244568,0.9807361364364624,0.08832338452339172,0.7063813805580139,,0.1600525677204132,0.02877737767994404,0.09772992134094238,0.05266016349196434,-0.5077686309814453,0.057133812457323074,1.0082526206970215,0.2358666956424713,0.02555224485695362,0.1295766830444336,1.0046848058700562,0.3059510886669159,-1.8834859132766724,0.14253385365009308,0.9722906351089478,,0.13185273110866547,-0.49266156554222107,,0.21767812967300415,,0.1317787915468216,-1.9011154174804688,0.19373279809951782,0.054201092571020126,-0.186302050948143,-1.5883454084396362,,0.09346479177474976,,0.3563843071460724,123.0,1.58829927444458,0.0626373440027237,0.49174779653549194,0.7500672340393066,0.1499117761850357
,,,,,,,,,,,,0.00021094920546319438,,,,,,,,,,,,,,155000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021094920546319438,,,,,,,,,
,,,,,,-0.04444412142038345,,,0.03506354242563248,,,,,,,,,0.16431377828121185,,,,0.9660000205039978,,,,156249,,,,,,,,,,,,,,0.7102000117301941,,,,,,,,,,,,,,,,0.47099998593330383,,,0.08160000294446945,,0.1636512577533722,,,,,,,,,0.6936511993408203,,124.0,,,,,
1.128522276878357,0.0567963607609272,0.024851933121681213,0.12149880081415176,0.032002296298742294,-0.4768584370613098,,0.12091364711523056,0.04958416894078255,,0.03333962336182594,0.18365000188350677,,0.06820498406887054,0.041133638471364975,0.18219764530658722,0.551800012588501,0.5168399810791016,,-0.3974088728427887,0.0676390677690506,0.06285890191793442,,0.07047029584646225,-0.48596835136413574,0.6963000297546387,156249,0.07642131298780441,0.9756749868392944,2.1565001010894775,-1.9566048383712769,0.08404415100812912,0.10991822183132172,0.06441296637058258,0.08437366038560867,0.1163732036948204,0.014531338587403297,0.9772725701332092,0.08841774612665176,0.7061774134635925,,0.15918409824371338,0.028955254703760147,0.09820788353681564,0.052494537085294724,-0.5078845024108887,0.05699329823255539,1.0085084438323975,0.23631073534488678,0.02544935792684555,0.1297094076871872,1.0063952207565308,0.3074932098388672,-1.8854150772094727,0.1417199969291687,0.9661054611206055,,0.1315620094537735,-0.492550790309906,,0.21854528784751892,,0.1335836946964264,-1.9033674001693726,0.19316816329956055,0.052852045744657516,-0.18555569648742676,-1.5913509130477905,,0.09294375777244568,,0.3595317006111145,124.0,1.598337173461914,0.06303158402442932,0.49363696575164795,0.7504642605781555,0.14941522479057312
,,,,,,,,,,,,0.00020128717401206878,,,,,,,,,,,,,,156250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020128717401206878,,,,,,,,,
,,,,,,-0.09509939700365067,,,0.03567435219883919,,,,,,,,,0.16548167169094086,,,,0.9714000225067139,,,,157499,,,,,,,,,,,,,,0.7044000029563904,,,,,,,,,,,,,,,,0.4684000015258789,,,0.0803999975323677,,0.11265399307012558,,,,,,,,,0.6925112009048462,,125.0,,,,,
1.1796914339065552,0.057445891201496124,0.025502009317278862,0.12756918370723724,0.03182973712682724,-0.4766920804977417,,0.124472975730896,0.051729246973991394,,0.03434281423687935,0.18469999730587006,,0.06822438538074493,0.041986290365457535,0.18710094690322876,0.5548250079154968,0.539656400680542,,-0.3976248502731323,0.07010465860366821,0.06488845497369766,,0.07048419862985611,-0.4858223497867584,0.6981250047683716,157499,0.07641956210136414,0.9766749739646912,2.2573719024658203,-1.957441806793213,0.08707411587238312,0.11429638415575027,0.06445927917957306,0.08539082854986191,0.12007848173379898,0.014723356813192368,0.9677919149398804,0.09176508337259293,0.7060545682907104,,0.15767841041088104,0.029283346608281136,0.09966932237148285,0.054016340523958206,-0.507926881313324,0.059284910559654236,1.0108153820037842,0.24191585183143616,0.02488694339990616,0.13449399173259735,1.0042344331741333,0.3177766799926758,-1.8657817840576172,0.14664708077907562,0.9735121130943298,,0.1369379609823227,-0.4924699664115906,,0.22540581226348877,,0.13607805967330933,-1.9034383296966553,0.19750277698040009,0.05500558391213417,-0.18580849468708038,-1.590275526046753,,0.09357460588216782,,0.3710458278656006,125.0,1.6568037271499634,0.06348517537117004,0.5188406705856323,0.7477010488510132,0.15400706231594086
,,,,,,,,,,,,0.0001917003313042165,,,,,,,,,,,,,,157500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001917003313042165,,,,,,,,,
,,,,,,0.007274178322404623,,,0.035991474986076355,,,,,,,,,0.14685717225074768,,,,0.9692000150680542,,,,158749,,,,,,,,,,,,,,0.7038000226020813,,,,,,,,,,,,,,,,0.4742000102996826,,,0.09120000153779984,,0.21454426646232605,,,,,,,,,0.6909001469612122,,126.0,,,,,
1.1336129903793335,0.056434571743011475,0.024785121902823448,0.12850823998451233,0.03181365132331848,-0.47652050852775574,,0.12090884894132614,0.05102153494954109,,0.033469922840595245,0.18709999322891235,,0.06824545562267303,0.04170272499322891,0.1832050234079361,0.5527250170707703,0.5337966084480286,,-0.39785170555114746,0.06887918710708618,0.06344032287597656,,0.07044888287782669,-0.4857023060321808,0.697475016117096,158749,0.0764419212937355,0.9764000177383423,2.245384454727173,-1.965271234512329,0.08521857857704163,0.11226344853639603,0.06446606665849686,0.08576775342226028,0.11757908016443253,0.014677549712359905,0.9620205760002136,0.088512122631073,0.7061139941215515,,0.1581159085035324,0.02902088686823845,0.09758699685335159,0.053067564964294434,-0.5080546140670776,0.057618286460638046,1.0158770084381104,0.23791366815567017,0.025008203461766243,0.13193106651306152,1.0057958364486694,0.3237779438495636,-1.8467243909835815,0.1437615305185318,0.9732275605201721,,0.13322007656097412,-0.49229249358177185,,0.21952411532402039,,0.13511018455028534,-1.9094467163085938,0.19354507327079773,0.05390021950006485,-0.18601803481578827,-1.5900481939315796,,0.09341605752706528,,0.3620830774307251,126.0,1.6340259313583374,0.06268604099750519,0.5146973729133606,0.7573364973068237,0.15126553177833557
,,,,,,,,,,,,0.00018220345955622468,,,,,,,,,,,,,,158750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018220345955622468,,,,,,,,,
,,,,,,0.01702030561864376,,,0.03574909269809723,,,,,,,,,0.15552733838558197,,,,0.9628000259399414,,,,159999,,,,,,,,,,,,,,0.7095999717712402,,,,,,,,,,,,,,,,0.44179999828338623,,,0.07840000092983246,,0.225250706076622,,,,,,,,,0.6941012740135193,,127.0,,,,,
1.1307311058044434,0.05626942589879036,0.024665968492627144,0.12366386502981186,0.030836233869194984,-0.47631675004959106,,0.1220536008477211,0.05131931230425835,,0.03356004133820534,0.18549999594688416,,0.06825542449951172,0.041949912905693054,0.18295349180698395,0.5577250123023987,0.5011598467826843,,-0.39676880836486816,0.0686461329460144,0.06333574652671814,,0.07041188329458237,-0.4855639636516571,0.6972000002861023,159999,0.07645036280155182,0.9767500162124634,2.2318851947784424,-1.9540878534317017,0.08512542396783829,0.1130918487906456,0.06445718556642532,0.08485578745603561,0.11756780743598938,0.014196955598890781,0.9553383588790894,0.08908073604106903,0.706017255783081,,0.15680645406246185,0.02834610641002655,0.09600098431110382,0.052885156124830246,-0.508141279220581,0.05749596655368805,1.0163346529006958,0.2390727549791336,0.02475874498486519,0.1309708207845688,1.0051891803741455,0.31128543615341187,-1.8492681980133057,0.14383798837661743,0.9760704040527344,,0.13328833878040314,-0.4921928346157074,,0.22045381367206573,,0.13272590935230255,-1.913266658782959,0.19183877110481262,0.05371376872062683,-0.1849638819694519,-1.5911036729812622,,0.09129803627729416,,0.363593190908432,127.0,1.5599365234375,0.06206294521689415,0.49149423837661743,0.7434462904930115,0.15235695242881775
,,,,,,,,,,,,0.00017281120225598194,,,,,,,,,,,,,,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017281120225598194,,,,,,,,,
,,,,,,-0.029111584648489952,,,0.034772418439388275,,,,,,,,,0.15111328661441803,,,,0.9667999744415283,,,,161249,,,,,,,,,,,,,,0.7107999920845032,,,,,,,,,,,,,,,,0.48660001158714294,,,0.0957999974489212,,0.179191455245018,,,,,,,,,0.6943431496620178,,128.0,,,,,
1.1448532342910767,0.05661093816161156,0.02450832538306713,0.12374244630336761,0.03163459151983261,-0.4762193262577057,,0.12370873987674713,0.05198592692613602,,0.033522363752126694,0.18847499787807465,,0.06819407641887665,0.043017879128456116,0.18613706529140472,0.5597500205039978,0.517043948173523,,-0.3970560133457184,0.06960902363061905,0.06318218261003494,,0.07040657103061676,-0.48542895913124084,0.7017499804496765,161249,0.07640926539897919,0.9771999716758728,2.277308225631714,-1.9632107019424438,0.08720550686120987,0.11353933066129684,0.0644710585474968,0.08775348216295242,0.11970288306474686,0.01467599906027317,0.9507942199707031,0.08889509737491608,0.7058466672897339,,0.15622037649154663,0.028841597959399223,0.09842594712972641,0.05412720516324043,-0.5082688927650452,0.05870255082845688,1.011957049369812,0.2424856275320053,0.024493306875228882,0.13490673899650574,1.0049980878829956,0.3177658021450043,-1.8575708866119385,0.14650379121303558,0.973686695098877,,0.13541769981384277,-0.4921092391014099,,0.22173872590065002,,0.1371852308511734,-1.910123586654663,0.19436848163604736,0.05483672395348549,-0.18530213832855225,-1.5988233089447021,,0.09265498071908951,,0.36906668543815613,128.0,1.5743012428283691,0.06341591477394104,0.5052791237831116,0.7428296208381653,0.153459370136261
,,,,,,,,,,,,0.0001635380415834807,,,,,,,,,,,,,,161250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001635380415834807,,,,,,,,,
